Wavelength,Flux (Jy)
2.3567632790228945,0.0003321723229052197
2.3617684282416076,0.00032739661591212364
2.3667735774603207,0.00022742285934097936
2.371778726679034,0.00025486980254910873
2.3767838758977473,0.0002747536364526965
2.3817890251164604,0.00032732377352909134
2.386794174335174,0.0003234537798029673
2.3917993235538866,0.000376834473793311
2.3968044727726,0.00037615584465491646
2.401809621991313,0.00037528090599711427
2.4068147712100263,0.0003294571643067291
2.41181992042874,0.0003194986454361769
2.416825069647453,0.0003123330610899154
2.421830218866166,0.00035238433981068926
2.4268353680848795,0.00035790374246569295
2.4318405173035926,0.00030774027294351206
2.4368456665223057,0.000297539705380293
2.4418508157410193,0.0003125074026806163
2.4468559649597323,0.00029242184328858063
2.4518611141784454,0.000291425095452806
2.456866263397159,0.0002988140603270172
2.4618714126158716,0.000269104323478419
2.466876561834585,0.0002633374028663864
2.4718817110532987,0.0002697840671047227
2.4768868602720113,0.0002388145583141554
2.481892009490725,0.00017368211538405394
2.486897158709438,0.00017962085162252962
2.491902307928151,0.0001622369179468889
2.4969074571468646,0.00015059111276244675
2.5019126063655777,0.00018172610900483367
2.5069177555842908,0.0001719311569728959
2.5119229048030043,0.0001714648302945962
2.5169280540217174,0.0001651033492124885
2.5219332032404305,0.0001615391737162711
2.526938352459144,0.0002221650423138286
2.531943501677857,0.0002234717503808228
2.53694865089657,0.00021707250722963583
2.5419538001152837,0.00020566587230496047
2.546958949333997,0.00023207956908547018
2.55196409855271,0.00026162360101893606
2.556969247771423,0.0001791875156119727
2.561974396990136,0.00016106571014327416
2.5669795462088496,0.00018233032882435349
2.5719846954275627,8.94026539812562e-05
2.576989844646276,7.136833277186955e-05
2.5819949938649893,9.332120333325932e-05
2.5870001430837024,0.0001465944184674426
2.5920052923024155,0.00015280974042839818
2.597010441521129,0.00014568944903141904
2.602015590739842,0.0001924642013718998
2.607020739958555,0.00020189440995586829
2.6120258891772683,0.00018236063201621127
2.617031038395982,0.00013955908770649136
2.622036187614695,0.00016662457541945813
2.627041336833408,0.00019833019204140636
2.6320464860521215,0.00019305333657879491
2.6370516352708346,0.00018533111849395375
2.6420567844895477,0.00017794913199685686
2.647061933708261,0.00015971637701038766
2.6520670829269744,0.00017096850189783378
2.6570722321456874,0.00017672881058741232
2.6620773813644005,0.00015352105348655267
2.667082530583114,0.0001589487407452115
2.672087679801827,0.00016262519806999946
2.6770928290205402,0.00010991147416656274
2.6820979782392533,0.0001458242492348715
2.687103127457967,0.00015122273210556197
2.69210827667668,9.963670612129955e-05
2.697113425895393,0.00011616359704574373
2.7021185751141066,0.00011213426421939935
2.7071237243328197,5.721984146340994e-05
2.7121288735515328,9.48043300005726e-05
2.717134022770246,9.425118930909314e-05
2.7221391719889594,5.123217678107114e-05
2.7271443212076725,6.972020006169786e-05
2.7321494704263856,5.7959873010975704e-05
2.737154619645099,2.9012963411103877e-05
2.742159768863812,5.1063388061226405e-05
2.7471649180825253,4.017916201133367e-05
2.7521700673012384,2.5659445504380307e-05
2.757175216519952,3.70144078770435e-05
2.762180365738665,3.324752368050558e-05
2.767185514957378,2.406553997301208e-05
2.7721906641760916,2.526736229155721e-05
2.7771958133948047,8.531928339155938e-06
2.782200962613518,3.3044444482238263e-06
2.7872061118322313,6.838168154528481e-06
2.7922112610509444,2.983912477902832e-06
2.7972164102696575,8.203907987714109e-06
2.8022215594883706,7.175829046393211e-06
2.807226708707084,-2.574341220828029e-06
2.812231857925797,2.335989048349631e-06
2.8172370071445103,5.9167048230208775e-06
2.822242156363224,5.764155781781621e-06
2.827247305581937,1.222438143959976e-06
2.83225245480065,3.3980287287366408e-06
2.837257604019363,6.09451087143349e-06
2.8422627532380766,8.791716405780284e-06
2.8472679024567897,3.973654325358301e-06
2.852273051675503,7.395458937404856e-06
2.8572782008942164,1.1586504546571888e-05
2.8622833501129294,1.2496025719188754e-05
2.8672884993316425,9.863958184848167e-06
2.8722936485503556,7.440962696676071e-06
2.877298797769069,1.670339889967939e-06
2.8823039469877823,3.969080646430455e-07
2.8873090962064953,6.098436190838851e-06
2.892314245425209,3.889180299022629e-06
2.897319394643922,-4.589537415518326e-06
2.902324543862635,-5.815073521094503e-06
2.907329693081348,-2.7374331575315777e-06
2.9123348423000617,2.5035058673563014e-07
2.9173399915187748,1.6192421488346126e-06
2.922345140737488,3.0570244426848605e-06
2.9273502899562014,1.353744085801719e-05
2.9323554391749145,1.3297985763664271e-05
2.9373605883936276,1.0694593390972473e-05
2.9423657376123407,9.23427348373068e-06
2.947370886831054,1.204332609097711e-05
2.9523760360497673,2.8128396524540806e-06
2.9573811852684804,0.0006162912173169506
2.962386334487194,0.0005950018236403292
2.967391483705907,0.0004824074084847338
2.97239663292462,-5.235402143722988e-07
2.977401782143333,3.0736114228642085e-06
2.9824069313620467,2.622892620922586e-07
2.98741208058076,4.372863167502431e-06
2.992417229799473,1.119521636470988e-05
2.9974223790181864,3.093102219215478e-05
3.0024275282368995,3.0408372657968792e-05
3.0074326774556126,-8.32684308217598e-06
3.012437826674326,-1.674004420608092e-05
3.0174429758930392,-2.0946940027038085e-05
3.0224481251117523,-9.297020115815854e-06
3.0274532743304654,-1.136076188175832e-05
3.032458423549179,-1.3146604285777491e-05
3.037463572767892,-6.8693383349073e-06
3.042468721986605,-5.938154850425721e-06
3.0474738712053187,-6.251796696599019e-09
3.0524790204240317,1.1984781968287836e-06
3.057484169642745,-6.146730945760403e-06
3.062489318861458,4.498220482396085e-06
3.0674944680801715,8.435883924551255e-06
3.0724996172988845,-4.217220659077489e-06
3.0775047665175976,-5.78853604100021e-06
3.082509915736311,-5.94982726767792e-06
3.0875150649550243,3.2603538365087157e-06
3.0925202141737373,9.490234462821773e-06
3.0975253633924504,-1.0226920144964649e-05
3.102530512611164,-1.8540276746377112e-05
3.107535661829877,-3.134668115633439e-05
3.11254081104859,-2.2848334457120025e-05
3.1175459602673037,-1.9125567809095546e-05
3.1225511094860168,-6.791484270420632e-06
3.12755625870473,-1.8053738370723302e-05
3.132561407923443,-1.8409670419216086e-05
3.1375665571421565,2.9343742824847785e-06
3.1425717063608696,5.360209693312836e-06
3.1475768555795827,1.5439405466363846e-05
3.152582004798296,1.4937622416867996e-05
3.1575871540170093,1.0378272171658139e-05
3.1625923032357224,1.1264245203411994e-06
3.1675974524544355,-3.700785034155507e-06
3.172602601673149,-9.93795244290158e-06
3.177607750891862,-3.4512443394599754e-06
3.182612900110575,3.9737586667697655e-06
3.1876180493292887,3.1615756701417205e-06
3.192623198548002,5.2030279185145495e-06
3.197628347766715,1.519619797603394e-05
3.202633496985428,3.801403866592203e-05
3.2076386462041415,1.9072538838283725e-05
3.2126437954228546,7.67964483015763e-06
3.2176489446415677,3.503978171580727e-06
3.2226540938602812,4.941569602078407e-06
3.2276592430789943,1.2039537185553028e-05
3.2326643922977074,8.453149395264052e-06
3.237669541516421,-9.400725790147956e-06
3.242674690735134,-8.862468832052356e-06
3.247679839953847,-3.422164426026406e-06
3.25268498917256,3.249674835429795e-06
3.2576901383912737,9.767407071135844e-06
3.262695287609987,8.494260362524509e-07
3.2677004368287,7.028781771134384e-06
3.2727055860474135,9.741558436482676e-06
3.2777107352661266,1.1761332889772012e-05
3.2827158844848396,-4.095866190353125e-06
3.2877210337035527,-1.1853433610209407e-05
3.2927261829222663,-7.220950876309138e-06
3.2977313321409794,-6.374508634509559e-06
3.3027364813596924,5.272557203373644e-06
3.307741630578406,2.1063510975041265e-05
3.312746779797119,3.775721721371335e-05
3.317751929015832,3.706963828394703e-05
3.3227570782345452,1.1476417913284933e-05
3.327762227453259,1.2048128170105587e-05
3.332767376671972,1.756988128921998e-05
3.337772525890685,1.3731422818829107e-05
3.3427776751093985,-0.0002053259261181142
3.3477828243281116,-0.0002842609309656914
3.3527879735468247,-0.0001837636398459867
3.3577931227655378,3.266910489783595e-05
3.3627982719842513,2.443625079928603e-05
3.3678034212029644,1.5896652721585706e-05
3.3728085704216775,2.633420550460899e-05
3.377813719640391,2.925422888821557e-05
3.382818868859104,3.729184774314436e-05
3.387824018077817,3.9847781340933956e-05
3.3928291672965303,2.9327785607444528e-05
3.397834316515244,2.9942998494152776e-05
3.402839465733957,2.349649846670151e-05
3.40784461495267,2.706328552775918e-05
3.4128497641713835,3.663074582794784e-05
3.4178549133900966,3.294776475163266e-05
3.4228600626088097,4.737442555757451e-05
3.427865211827523,6.17362249549574e-05
3.4328703610462363,5.583892670612986e-05
3.4378755102649494,5.049279569033479e-05
3.4428806594836625,4.7745498182033804e-05
3.447885808702376,4.4531162963721806e-05
3.452890957921089,3.423859922721194e-05
3.457896107139802,3.803256063424192e-05
3.4629012563585158,6.625948326186091e-05
3.467906405577229,8.230728457151393e-05
3.472911554795942,8.34632107146138e-05
3.477916704014655,8.444666768030754e-05
3.4829218532333686,7.98428372308626e-05
3.4879270024520816,3.712718072548362e-05
3.4929321516707947,3.27304548209152e-05
3.4979373008895083,2.4393194774511e-05
3.5029424501082214,4.3051805243106364e-05
3.5079475993269345,5.2439240221495606e-05
3.5129527485456475,4.417748870588393e-05
3.517957897764361,2.6998275831572814e-05
3.522963046983074,4.4369375070915984e-05
3.5279681962017873,5.965904075740601e-05
3.532973345420501,4.501328821218673e-05
3.537978494639214,2.8521471007634977e-05
3.542983643857927,1.4758074969598492e-05
3.54798879307664,1.1812211587993118e-05
3.5529939422953536,3.126150506426422e-05
3.5579990915140667,6.317688173692945e-05
3.5630042407327798,7.061556868660348e-05
3.5680093899514933,7.84703633847513e-05
3.5730145391702064,5.0802417836420905e-05
3.5780196883889195,5.299175000095165e-05
3.5830248376076326,5.660970647328198e-05
3.588029986826346,3.62454231213549e-05
3.593035136045059,2.795840612625707e-05
3.5980402852637723,4.038796266984259e-05
3.603045434482486,4.405017539267702e-05
3.608050583701199,5.423101929859398e-05
3.613055732919912,7.212259956737871e-05
3.618060882138625,5.747416991179357e-05
3.6230660313573386,3.2676504798150434e-05
3.6280711805760517,1.9405955053584253e-05
3.633076329794765,3.1016449490162955e-05
3.6380814790134783,4.719390606418196e-05
3.6430866282321914,3.7390094333113884e-05
3.6480917774509045,3.3985290378230515e-05
3.653096926669618,2.2113354643446893e-05
3.658102075888331,1.8405782257045185e-05
3.6631072251070442,7.691895006211905e-05
3.6681123743257573,5.595666173021606e-05
3.673117523544471,7.698964752307926e-06
3.678122672763184,2.9876876012706615e-05
3.683127821981897,4.492474740781371e-05
3.6881329712006106,5.027804732315791e-05
3.6931381204193237,5.707231232201643e-05
3.6981432696380367,5.921311738782989e-05
3.70314841885675,4.320919530149915e-05
3.7081535680754634,3.431683948503181e-05
3.7131587172941765,4.2118776664228534e-05
3.7181638665128895,3.460934361352248e-05
3.723169015731603,2.9348568504728507e-05
3.728174164950316,4.3230337047331374e-05
3.7331793141690293,5.343645765019755e-05
3.7381844633877424,4.4594533130607166e-05
3.743189612606456,1.4318233232730383e-05
3.748194761825169,7.389211320409499e-06
3.753199911043882,1.0564743352400517e-05
3.7582050602625956,1.9146067568893795e-05
3.7632102094813087,2.1605961214439367e-05
3.7682153587000218,-1.9430837882847167e-06
3.773220507918735,1.1213277342050509e-05
3.7782256571374484,3.275750554377276e-05
3.7832308063561615,3.305392246380181e-05
3.7882359555748746,3.4961935617986724e-05
3.793241104793588,6.440745490305497e-05
3.798246254012301,7.092675881581394e-05
3.8032514032310143,3.432397104232206e-05
3.8082565524497274,2.328993304881768e-05
3.813261701668441,2.4072494790770817e-05
3.818266850887154,3.6438397981388485e-05
3.823272000105867,4.404599814112171e-05
3.8282771493245806,4.826622200386488e-05
3.8332822985432937,3.155815836047479e-05
3.838287447762007,2.5172590653393673e-05
3.84329259698072,3.911837333601087e-05
3.8482977461994334,5.239396323750708e-05
3.8533028954181465,3.1591958390248974e-05
3.8583080446368596,2.8490489574782515e-05
3.863313193855573,3.930042500633557e-05
3.8683183430742862,3.635595888390863e-05
3.8733234922929993,4.089387855115652e-05
3.878328641511713,3.3360967297763846e-05
3.883333790730426,1.605122477892674e-05
3.888338939949139,5.381735944165676e-06
3.893344089167852,8.066082937046694e-06
3.8983492383865657,1.6422679470918715e-05
3.9033543876052788,2.662882601736885e-05
3.908359536823992,2.5061948918944543e-05
3.9133646860427054,1.564925418665495e-05
3.9183698352614185,2.581335802009648e-05
3.9233749844801316,2.8241328256683075e-05
3.9283801336988446,2.605079615113334e-05
3.933385282917558,1.2660332061146996e-05
3.9383904321362713,-5.729612178509038e-06
3.9433955813549844,1.8103794463564914e-09
3.948400730573698,1.311332302182982e-05
3.953405879792411,-4.4265499173686796e-07
3.958411029011124,-7.449492086300892e-06
3.963416178229837,1.6437653457144784e-05
3.9684213274485507,3.255294851299806e-05
3.973426476667264,2.0024108769528933e-05
3.978431625885977,-4.7463091904142545e-06
3.9834367751046904,-4.509634585574391e-06
3.9884419243234035,-0.00012440496872077563
3.9934470735421166,-0.00020162576880227497
3.9984522227608297,-7.614436757595583e-05
4.003457371979543,1.4387797527969614e-05
4.008462521198256,-4.131427182287604e-05
4.013467670416969,-5.004232283670172e-05
4.018472819635683,-2.6370640838411803e-06
4.023477968854396,7.537402041285457e-06
4.028483118073109,5.929271725420645e-06
4.033488267291823,1.1215946402557022e-05
4.038493416510535,5.344281349755959e-05
4.043498565729249,5.276842613105247e-05
4.048503714947962,2.0686503424331672e-05
4.053508864166675,1.2515559638205206e-05
4.0585140133853885,3.696020951630298e-05
4.063519162604102,3.327280233107261e-05
4.068524311822815,2.3749363882464527e-05
4.073529461041528,2.5265351588451705e-05
4.078534610260242,1.07399128607352e-05
4.083539759478954,6.841344569600188e-06
4.088544908697668,2.4427411651427557e-05
4.0935500579163815,2.580528143764156e-05
4.098555207135094,7.80522441423342e-06
4.103560356353808,1.9188936061476134e-05
4.108565505572521,3.5517507848433986e-05
4.113570654791234,2.295673145370541e-05
4.1185758040099465,-8.887501053936861e-06
4.123580953228661,-1.902055470048937e-05
4.128586102447374,-5.726083028243921e-05
4.133591251666086,-5.194508322536954e-05
4.138596400884801,1.5857474863391543e-05
4.143601550103513,-1.6668870268867858e-05
4.148606699322226,-1.8443069442018717e-05
4.1536118485409395,5.417824392035793e-07
4.158616997759653,2.0381714990056124e-05
4.163622146978366,2.0613678345498568e-05
4.168627296197079,5.831297583600156e-07
4.173632445415793,-1.8327914872827385e-06
4.178637594634505,-6.2406986215655345e-06
4.183642743853219,-1.1902989580017462e-05
4.188647893071932,-4.7695108921056715e-06
4.193653042290645,4.694730853119766e-05
4.198658191509359,5.102198603499294e-05
4.203663340728072,2.864747119975434e-05
4.208668489946785,2.4652297194363652e-05
4.213673639165498,1.0745292396750963e-05
4.218678788384212,1.073203070675487e-05
4.2236839376029245,2.0068019373673505e-05
4.228689086821638,1.9062268188428667e-05
4.2336942360403516,1.544550209034434e-05
4.238699385259064,2.0323604793718548e-06
4.243704534477778,9.928364513345495e-06
4.248709683696491,1.1892303496649155e-05
4.253714832915204,-4.8886132519966604e-06
4.258719982133917,3.972441648000816e-05
4.263725131352631,5.8876721822743324e-05
4.268730280571344,5.106198783369711e-05
4.273735429790056,4.6663488625381906e-05
4.278740579008771,5.491756859577301e-05
4.283745728227483,6.619323684219802e-05
4.288750877446196,4.69119079433879e-05
4.29375602666491,4.501316230865494e-05
4.298761175883623,4.035649015777181e-05
4.303766325102336,2.391492424915378e-05
4.308771474321049,-4.233824095033054e-06
4.313776623539763,3.0410862278945978e-05
4.318781772758475,4.792515998307346e-05
4.323786921977189,7.475140024435248e-05
4.3287920711959025,6.554651053461801e-05
4.333797220414615,1.7558838152329036e-05
4.338802369633329,2.375963920724272e-05
4.343807518852042,3.450232182509113e-05
4.348812668070755,2.4514435973822113e-05
4.353817817289468,2.2464424241471767e-05
4.358822966508182,1.817930776584282e-05
4.3638281157268946,-1.7453466778096903e-06
4.368833264945608,3.9190527580803e-05
4.373838414164322,6.817044235221057e-05
4.378843563383034,1.498738821444785e-05
4.383848712601748,-1.4052617550303433e-05
4.388853861820461,5.7341753744033556e-05
4.393859011039174,6.077828055526614e-05
4.3988641602578875,2.3055873476677884e-05
4.403869309476601,4.442414061688894e-05
4.408874458695314,6.602236085719476e-05
4.413879607914026,4.371504999227719e-05
4.418884757132741,4.1077186972295536e-05
4.423889906351453,9.151402702926705e-05
4.428895055570166,0.00010640501998004592
4.4339002047888805,2.6673816716871894e-05
4.438905354007593,1.4207531827355353e-05
4.443910503226306,4.018916206504485e-05
4.448915652445019,4.2588102263367336e-05
4.453920801663733,3.050904098425683e-05
4.4589259508824455,1.2700878831558848e-05
4.463931100101159,-4.2250834150677864e-06
4.4689362493198725,2.004290737924677e-05
4.473941398538585,2.599372737555744e-05
4.478946547757299,2.9663635788197907e-05
4.483951696976012,-0.0009904597974595317
4.488956846194725,-0.0017903675085426196
4.493961995413438,-0.0008868505915225058
4.498967144632152,0.0002696458318700734
4.503972293850865,8.05135629278671e-05
4.508977443069578,3.093160746708399e-05
4.513982592288292,7.004082244903925e-05
4.518987741507004,6.873597821077504e-05
4.523992890725718,6.92059352197093e-05
4.528998039944431,8.968022564406155e-05
4.534003189163144,9.929260013904118e-05
4.539008338381858,8.93392877076757e-05
4.544013487600571,7.900458305368485e-05
4.549018636819284,7.146119073824319e-05
4.554023786037996,4.5476644707333705e-05
4.559028935256711,7.066776254339021e-07
4.5640340844754235,1.9520371744412393e-05
4.569039233694136,3.0988189193924194e-05
4.5740443829128505,5.484718240553131e-06
4.579049532131563,-5.480259454489881e-06
4.584054681350276,-5.44405244377358e-06
4.58905983056899,-1.0283647028581968e-05
4.594064979787703,2.8028077690130072e-05
4.5990701290064155,6.961112363302829e-05
4.60407527822513,7.98722019472836e-05
4.609080427443843,3.3120444742382666e-05
4.614085576662555,3.342288250312555e-05
4.61909072588127,5.18733071242059e-05
4.624095875099982,7.338461522582223e-05
4.629101024318695,6.835379671592717e-05
4.634106173537409,7.643186754533013e-05
4.639111322756122,6.54809197451796e-05
4.644116471974835,7.9331528691223e-05
4.649121621193549,8.231038009771829e-05
4.654126770412262,8.772364087135482e-05
4.659131919630974,0.00011829101130974761
4.664137068849687,0.00011620916495651786
4.6691422180684015,5.6206796194382265e-05
4.674147367287114,5.04210222039449e-05
4.679152516505827,5.947779312536728e-05
4.684157665724541,1.1153812850732524e-05
4.689162814943254,-1.91015438663492e-05
4.6941679641619665,0.00012013345804857566
4.699173113380681,7.407597690569444e-05
4.7041782625993935,0.00010181230922864853
4.709183411818106,8.603784938669229e-05
4.714188561036821,4.1989357249417895e-05
4.719193710255533,5.402728651453614e-05
4.724198859474246,0.0001944365664357042
4.72920400869296,0.0001377623599691316
4.734209157911673,5.139712723239624e-05
4.739214307130386,2.480457700479626e-05
4.7442194563491,5.666305579603742e-05
4.749224605567813,9.165197672132108e-05
4.754229754786525,9.139409024464596e-05
4.75923490400524,0.00012103340829279561
4.764240053223952,0.00014465686615486594
4.769245202442665,0.00011376620844391402
4.7742503516613795,5.780671253488078e-05
4.779255500880092,4.5565258006932566e-05
4.784260650098805,6.602775938506295e-05
4.789265799317519,8.634573813474603e-05
4.794270948536232,4.369162036756356e-05
4.7992760977549445,3.868437578941513e-05
4.804281246973657,9.858830091672214e-05
4.8092863961923715,8.910515950529746e-05
4.814291545411084,-1.6879197281678334e-06
4.819296694629797,1.971183835611714e-05
4.824301843848511,4.7934213766148566e-05
4.829306993067224,5.400747010717076e-05
4.8343121422859365,5.6120337695546234e-05
4.839317291504651,8.578598265462426e-05
4.844322440723364,0.00011222457245923765
4.849327589942076,9.576170607256388e-05
4.854332739160791,6.97428414734089e-05
4.859337888379503,9.1768704259349e-05
4.864343037598216,0.00013051613759943443
4.86934818681693,0.0001309272655933079
4.874353336035643,0.00010651962990594042
4.879358485254356,0.00010978249623757641
4.88436363447307,0.00011490442986711526
4.889368783691783,8.657343050059504e-05
4.894373932910495,4.716355790677005e-05
4.89937908212921,7.256158287547958e-05
4.9043842313479225,9.479224326844774e-05
4.909389380566635,4.493636678517063e-05
4.9143945297853495,2.8355089062008144e-05
4.919399679004062,2.8619190680967508e-05
4.924404828222775,2.5573311745565337e-05
4.929409977441489,1.6097567729933613e-05
4.934415126660202,4.9606436329742606e-05
4.9394202758789145,5.8254874928869685e-05
4.944425425097629,7.621592729153505e-05
4.949430574316342,9.108636221077156e-05
4.954435723535054,0.00010422583500017362
4.959440872753767,9.11555091777415e-05
4.964446021972481,8.773013476215988e-05
4.969451171191194,0.00011765485237304035
4.974456320409907,0.00012220193185537642
4.979461469628621,0.00011421212561973076
4.984466618847334,0.00014415171767095838
4.989471768066046,0.00015335528323026193
4.994476917284761,0.00011682836024525495
4.999482066503473,9.040141537932086e-05
