Wavelength,Average Ring Flux (MJy/sr)
5.564232299750527,1017.6939305412221
5.565033062361375,1003.3248378152689
5.5658338249722235,1001.988299822468
5.566634587583072,1039.36394500391
5.56743535019392,1011.6119025752073
5.568236112804768,1017.3415308658631
5.569036875415616,999.7875382468646
5.569837638026464,1045.1593030258102
5.570638400637312,1039.0000062446477
5.5714391632481615,1036.5700996040075
5.57223992585901,1019.1170833565255
5.573040688469858,1030.7669857986668
5.573841451080706,1090.7951569307543
5.574642213691554,1095.7973710195324
5.575442976302402,1060.1195982184172
5.57624373891325,1044.1666728173448
5.577044501524099,1061.8789394117548
5.577845264134947,1077.8693370959206
5.578646026745795,1074.1906754572105
5.579446789356643,1023.6580059899417
5.580247551967492,999.3378154963744
5.58104831457834,1023.3855423084206
5.581849077189188,1010.9267321677085
5.582649839800037,991.3521285997855
5.583450602410885,972.0097924421584
5.584251365021733,977.8276642399336
5.585052127632581,1019.3635961640822
5.585852890243429,1003.2954179365637
5.586653652854277,1002.782813915689
5.5874544154651264,935.3268150233453
5.588255178075975,957.7134748400357
5.589055940686823,1011.0031739946886
5.589856703297671,984.0870739990148
5.590657465908519,964.5442178703937
5.591458228519367,967.1210625396185
5.592258991130215,936.204164176592
5.593059753741064,977.3368099471796
5.593860516351912,984.1463180929742
5.594661278962761,1008.4794021504212
5.595462041573609,960.9308362157894
5.596262804184457,1013.336998704295
5.597063566795305,959.433277295786
5.597864329406153,973.0467211444746
5.598665092017002,1010.5098196837966
5.59946585462785,1008.1652625634565
5.600266617238698,968.9536632396282
5.601067379849546,1006.9791583205925
5.601868142460394,1042.6711185545764
5.602668905071242,1024.8169775707674
5.603469667682091,1055.8238260562316
5.60427043029294,1081.1777557166179
5.605071192903788,1020.8550995650953
5.605871955514636,972.8379329906376
5.606672718125484,997.3980431043916
5.607473480736332,1023.4842750499226
5.60827424334718,998.2090333013119
5.6090750059580285,995.3524669259792
5.609875768568877,949.9057901982677
5.610676531179726,953.1432827961095
5.611477293790574,993.0455686300679
5.612278056401422,1001.3368146730577
5.61307881901227,1012.0308861017561
5.613879581623118,977.8693030950611
5.614680344233967,971.8698057247652
5.615481106844815,979.2576391628395
5.616281869455663,943.6250527383731
5.617082632066511,933.1309811991578
5.61788339467736,907.2403947824664
5.618684157288207,891.7283809934383
5.619484919899056,853.6955543295419
5.620285682509905,899.0489676262911
5.621086445120753,875.4353626730149
5.621887207731601,881.9957123149297
5.622687970342449,885.042577666142
5.623488732953297,908.1331228190755
5.624289495564145,901.7424574367475
5.6250902581749935,902.2073135176978
5.625891020785842,910.190218450985
5.626691783396691,898.8015355675843
5.627492546007539,876.2749470260085
5.628293308618387,871.5293411168449
5.629094071229235,920.7780137581753
5.629894833840083,958.1025754860852
5.6306955964509315,915.7498102398788
5.63149635906178,961.2227451945467
5.632297121672628,902.6836335640385
5.633097884283476,886.9489670562771
5.633898646894325,865.3861461733203
5.634699409505173,933.5712459574629
5.635500172116021,919.5432526022635
5.6363009347268695,954.841054598956
5.637101697337718,964.5428602993143
5.637902459948566,859.2908089134576
5.638703222559414,872.2747078285871
5.639503985170262,888.8188064474474
5.64030474778111,859.4529710320639
5.6411055103919585,870.1439221046744
5.641906273002807,934.283630247396
5.642707035613656,903.3334595182464
5.643507798224504,874.1499871737276
5.644308560835352,865.1595052744811
5.6451093234462,836.3837299298079
5.645910086057048,904.4974357835671
5.6467108486678965,910.8834942993074
5.647511611278745,888.0334336891511
5.648312373889593,871.8767951663456
5.649113136500441,853.3807946154787
5.64991389911129,886.9549303146946
5.650714661722138,859.602196850129
5.651515424332986,807.8293699915359
5.6523161869438345,830.7299350979221
5.653116949554683,869.7432657257011
5.653917712165531,870.3835587873332
5.654718474776379,856.5209238154404
5.655519237387227,842.131296432707
5.656319999998075,846.5417591159882
5.657120762608924,882.799609011911
5.657921525219772,873.6912030659795
5.658722287830621,903.2339030795634
5.659523050441469,886.413781786579
5.660323813052317,871.2530902195776
5.661124575663165,845.1444105949216
5.661925338274013,893.9177540531622
5.6627261008848615,837.669487662182
5.66352686349571,823.8189254620698
5.664327626106558,833.6657006637555
5.665128388717406,868.5110462547666
5.665929151328255,850.051770872138
5.666729913939103,811.9244828935222
5.667530676549951,841.0350814511949
5.6683314391607995,858.6232845543205
5.669132201771648,823.0136265298926
5.669932964382496,876.7847533574031
5.670733726993344,864.2410749881274
5.671534489604192,832.5159501255793
5.67233525221504,848.983559569941
5.673136014825889,848.4982654379256
5.6739367774367375,862.8596148265385
5.674737540047586,862.8286679415843
5.675538302658434,809.9324048138207
5.676339065269282,769.5557098354471
5.67713982788013,796.393690043646
5.677940590490978,829.7172099981564
5.6787413531018265,860.4031974419568
5.679542115712675,813.4402487948906
5.680342878323523,805.7959326383098
5.681143640934371,823.1227209211212
5.68194440354522,784.6154354730687
5.682745166156068,824.1498907692343
5.683545928766916,788.5792794261047
5.6843466913777645,842.4515153885498
5.685147453988613,829.5346797225864
5.685948216599461,753.0536683022037
5.686748979210309,796.9080750820273
5.687549741821157,814.8269784175894
5.688350504432005,835.0878985459273
5.689151267042854,834.112876679512
5.6899520296537025,828.0212403861818
5.690752792264551,860.6047797512606
5.691553554875399,803.1339416367368
5.692354317486247,804.875874167677
5.693155080097095,808.6420559542805
5.693955842707943,824.9894282284145
5.6947566053187915,791.9517884493916
5.69555736792964,759.4152373193789
5.696358130540489,762.593204759305
5.697158893151336,774.8497527981282
5.697959655762185,787.2688873677065
5.698760418373033,816.8088026151842
5.699561180983881,807.0426753030565
5.7003619435947295,789.8122653575713
5.701162706205578,820.0762325774243
5.701963468816426,886.5082592508501
5.702764231427274,852.3792480890002
5.703564994038122,809.3147739004245
5.70436575664897,767.7244650787896
5.705166519259819,718.9563225463631
5.7059672818706675,788.5708665981493
5.706768044481516,745.9120585142093
5.707568807092364,780.462286609408
5.708369569703212,799.8462235568113
5.70917033231406,799.2102403607283
5.709971094924908,734.4486675812417
5.7107718575357564,693.0362331892039
5.711572620146605,730.463715338888
5.712373382757454,815.8483164283806
5.713174145368302,793.5454528447702
5.71397490797915,746.5462573977059
5.714775670589998,685.0705931433058
5.715576433200846,762.4636385006738
5.7163771958116945,747.513963329007
5.717177958422543,747.4524743411805
5.717978721033391,792.7779153059504
5.718779483644239,785.6082037854776
5.719580246255087,834.5176634362602
5.720381008865935,776.3147224881048
5.721181771476784,805.4701265832915
5.7219825340876325,812.133553950991
5.722783296698481,825.2302018178111
5.723584059309329,803.9535311991478
5.724384821920177,808.478711217014
5.725185584531025,808.1691032906944
5.725986347141873,834.9021810437259
5.726787109752721,841.832765840664
5.72758787236357,818.16408647108
5.728388634974419,803.4255419703142
5.729189397585267,794.6718039003359
5.729990160196115,737.1735390173195
5.730790922806963,727.2535722270758
5.731591685417811,751.1464788146758
5.732392448028659,730.6242204704873
5.733193210639508,728.9870327345357
5.733993973250356,721.8906046392067
5.734794735861204,707.4430717832911
5.735595498472053,710.9552081080593
5.7363962610829,721.1942235927917
5.737197023693749,717.0557406364558
5.7379977863045974,738.8521207386154
5.738798548915446,713.4245095121273
5.739599311526294,744.0742592717847
5.740400074137142,749.6563685782985
5.6603998474020045,788.7415459698817
5.661200507447785,849.9106549794274
5.662001167493565,782.685141411149
5.6628018275393455,724.7782507864034
5.663602487585125,755.3798664688437
5.664403147630906,803.0107355472333
5.6652038076766855,820.5941200868484
5.666004467722466,864.5650686319191
5.666805127768247,852.1397046750341
5.6676057878140265,822.8635554703699
5.668406447859807,844.9255455663356
5.669207107905587,875.7645890064236
5.670007767951367,809.9590283268071
5.670808427997147,819.0064964494119
5.671609088042928,804.4995683345528
5.672409748088708,803.4458528579257
5.673210408134488,826.700681854181
5.674011068180269,806.3163338276315
5.674811728226048,797.0378838003276
5.675612388271829,823.0712906838455
5.676413048317609,798.9308761454863
5.677213708363389,818.2783265645468
5.678014368409169,861.7435315538352
5.67881502845495,898.4987465952746
5.67961568850073,859.8278862592992
5.68041634854651,835.4252837642716
5.681217008592291,853.7352700219989
5.68201766863807,814.7302788189527
5.682818328683851,804.347331100637
5.683618988729631,848.0449662290071
5.684419648775411,790.9684289359288
5.685220308821192,810.1669818077613
5.686020968866972,801.1428178771243
5.686821628912752,816.5934452758306
5.687622288958532,866.6870152575565
5.688422949004313,869.1460380542975
5.689223609050092,823.3169950070416
5.690024269095873,806.0137710071668
5.6908249291416535,765.4640624180796
5.691625589187433,768.5021660702407
5.692426249233214,815.7870466741895
5.6932269092789936,852.4569395976391
5.694027569324774,800.1232616258792
5.694828229370554,762.7749939312486
5.6956288894163345,760.2975287158947
5.696429549462115,772.9208220064587
5.697230209507895,794.9134526713656
5.698030869553675,803.8494479322609
5.698831529599455,763.9114973534945
5.699632189645236,765.516991920924
5.7004328496910155,785.5914468705354
5.701233509736796,824.5199358388485
5.702034169782577,826.2633320071769
5.702834829828356,793.813949270066
5.703635489874137,758.0184396370158
5.704436149919917,769.0267579285106
5.705236809965697,751.6579821614707
5.706037470011477,797.8408933396087
5.706838130057258,825.1341519983206
5.707638790103037,792.2983039238447
5.708439450148818,789.3418561168273
5.709240110194599,790.9629264881554
5.710040770240378,802.3077973188099
5.710841430286159,807.4273000279948
5.711642090331939,790.5378879417096
5.712442750377719,786.060141888358
5.713243410423499,781.1987820154017
5.71404407046928,760.8250083184703
5.71484473051506,750.6868992281475
5.71564539056084,746.4422403468741
5.716446050606621,788.0100164493607
5.7172467106524,805.9617846192497
5.718047370698181,812.1418395756012
5.718848030743961,817.8681208726256
5.719648690789741,825.2407480488652
5.720449350835522,787.7498403660617
5.721250010881302,803.0375703702449
5.722050670927082,786.9665810080514
5.722851330972862,813.455018528467
5.7236519910186425,865.9589877715505
5.724452651064422,797.9757184009376
5.725253311110203,768.5624024056228
5.7260539711559835,748.5117885696152
5.726854631201763,758.8412672365523
5.727655291247544,790.2404168614653
5.7284559512933235,755.1970147227353
5.729256611339104,771.1251280199153
5.730057271384884,772.5485105691514
5.7308579314306645,739.5421522254402
5.731658591476445,765.845999437376
5.732459251522225,757.4832449949746
5.733259911568005,718.8803935471718
5.734060571613785,754.1787047980768
5.734861231659566,745.6486428584997
5.7356618917053455,728.9944310528517
5.736462551751126,744.941745156144
5.737263211796906,771.8901480077039
5.738063871842686,770.8826196406022
5.738864531888467,763.3867490343517
5.739665191934247,745.974421485896
5.740465851980027,742.3864245949294
5.741266512025807,707.0720930273787
5.742067172071588,723.0268244630499
5.742867832117367,693.3110614961694
5.743668492163148,745.7595329486334
5.744469152208929,746.4624561538552
5.745269812254708,705.005312105429
5.746070472300489,701.6785714314187
5.746871132346269,695.1703002285847
5.747671792392049,720.8004737107054
5.748472452437829,744.3343316943416
5.74927311248361,750.3140759785606
5.75007377252939,723.3027321129567
5.75087443257517,746.7653697111355
5.751675092620951,744.6117100641089
5.75247575266673,717.2673952477127
5.753276412712511,719.8217963785148
5.754077072758291,692.3668716670368
5.754877732804071,674.6779949276502
5.755678392849852,701.958949622524
5.7564790528956316,696.5217748026795
5.757279712941412,708.536717574805
5.758080372987192,713.5341377080637
5.7588810330329725,724.4764889483089
5.759681693078752,742.9009397201798
5.760482353124533,722.6070726433254
5.761283013170313,714.1655590629981
5.762083673216093,706.0613609977545
5.762884333261874,703.1897492550941
5.7636849933076535,695.546508848486
5.764485653353434,695.2913481191401
5.765286313399214,675.7635322355311
5.766086973444994,734.6427659243244
5.766887633490775,756.5473129004936
5.767688293536555,740.4774122383646
5.768488953582335,681.2094400610113
5.769289613628115,710.8186439787212
5.770090273673896,730.0664438226356
5.770890933719675,764.8279978337239
5.771691593765456,751.2823400580537
5.772492253811236,718.744959085915
5.773292913857016,719.2267254258513
5.774093573902797,702.0674769659149
5.774894233948577,678.174838913539
5.775694893994357,691.6769244594266
5.776495554040137,648.600086391912
5.777296214085918,666.8422333371186
5.778096874131697,639.2492012841326
5.778897534177478,655.841891876717
5.779698194223259,650.8348475823055
5.780498854269038,651.2191025022457
