Wavelength,Flux (Jy)
2.0013538877707364,3.9194244362726874e-07
2.0063590369894495,5.439294192845622e-07
2.0113641862081626,6.935624196720688e-07
2.016369335426876,4.488437148485439e-07
2.021374484645589,7.414042761125255e-07
2.0263796338643023,7.38128313971408e-07
2.031384783083016,6.925755622802266e-07
2.036389932301729,4.7621024867941444e-07
2.041395081520442,7.854402122509625e-07
2.046400230739155,8.377881312823772e-07
2.0514053799578686,7.344032277791403e-07
2.0564105291765817,7.235928777401414e-07
2.061415678395295,6.785712049799848e-07
2.0664208276140084,6.63665067942188e-07
2.0714259768327214,3.779955525825147e-07
2.0764311260514345,4.758213771856457e-07
2.0814362752701476,5.090247633014225e-07
2.086441424488861,5.814191741078328e-07
2.0914465737075743,6.084557061745659e-07
2.0964517229262873,7.24452923588839e-07
2.101456872145001,7.831074643537455e-07
2.106462021363714,9.56919067853025e-07
2.111467170582427,8.729493925242974e-07
2.1164723198011406,7.805753436122922e-07
2.1214774690198537,7.340008860678744e-07
2.1264826182385668,8.330978018164709e-07
2.13148776745728,7.04544068258616e-07
2.1364929166759934,7.633292450085468e-07
2.1414980658947065,1.1639303915399346e-06
2.1465032151134196,1.002529818217433e-06
2.151508364332133,9.554841018647158e-07
2.156513513550846,9.173665985542685e-07
2.1615186627695593,1.0380268615577898e-06
2.1665238119882724,8.912873299732872e-07
2.171528961206986,9.512698508497356e-07
2.176534110425699,1.0584433087557165e-06
2.181539259644412,1.0121218714629885e-06
2.1865444088631256,8.850611455989744e-07
2.1915495580818387,1.0634576064093118e-06
2.196554707300552,1.2858726526941748e-06
2.201559856519265,1.2744066644365924e-06
2.2065650057379784,1.3462193508123923e-06
2.2115701549566915,1.2231348474872837e-06
2.2165753041754046,1.097113192564976e-06
2.221580453394118,1.0241788072453232e-06
2.2265856026128312,1.1510361023552837e-06
2.2315907518315443,1.2171806755783597e-06
2.2365959010502574,1.242259043409671e-06
2.241601050268971,1.280752497976623e-06
2.246606199487684,1.2635066840977437e-06
2.251611348706397,1.253823274646202e-06
2.2566164979251107,1.1773731116072385e-06
2.2616216471438237,9.942771782946291e-07
2.266626796362537,1.0739256707601076e-06
2.27163194558125,1.163501827495145e-06
2.2766370947999635,1.151759327416447e-06
2.2816422440186765,9.126355806688384e-07
2.2866473932373896,9.48860863620448e-07
2.291652542456103,8.959294322836587e-07
2.2966576916748163,7.959977933926477e-07
2.3016628408935293,9.922824643290976e-07
2.306667990112243,1.3337817620701635e-06
2.311673139330956,1.186884247446654e-06
2.316678288549669,1.2328134509880114e-06
2.321683437768382,1.1702749118681988e-06
2.3266885869870957,1.1268706359574274e-06
2.3316937362058088,1.0125899442432734e-06
2.336698885424522,9.837704551128708e-07
2.3417040346432354,9.15400288396821e-07
2.3467091838619485,6.604564256918172e-07
2.3517143330806616,7.025918805841535e-07
2.3567194822993747,6.660037004639297e-07
2.361724631518088,6.126254379921835e-07
2.3667297807368013,6.106495000404182e-07
2.3717349299555144,7.275457418656169e-07
2.376740079174228,6.320776611030167e-07
2.381745228392941,5.053020512651119e-07
2.386750377611654,5.981942779150025e-07
2.391755526830367,7.101611928716904e-07
2.3967606760490807,8.483473468058124e-07
2.401765825267794,8.018404408084532e-07
2.406770974486507,6.462210111711794e-07
2.4117761237052204,6.535766779423782e-07
2.4167812729239335,7.032529344269804e-07
2.4217864221426466,9.18184871158821e-07
2.4267915713613597,8.453236462350228e-07
2.4317967205800732,7.610190145935101e-07
2.4368018697987863,6.451461742262328e-07
2.4418070190174994,6.30849620780791e-07
2.446812168236213,7.327220104668037e-07
2.451817317454926,7.509788436519287e-07
2.456822466673639,7.16032726749472e-07
2.461827615892352,6.877755943029956e-07
2.4668327651110658,6.586858023132189e-07
2.471837914329779,6.63089237945569e-07
2.476843063548492,6.435161376347966e-07
2.4818482127672055,6.470826937223171e-07
2.4868533619859186,6.58130063212925e-07
2.4918585112046316,6.364128214208273e-07
2.4968636604233447,6.446589050440849e-07
2.5018688096420583,6.916010428286239e-07
2.5068739588607714,6.598294190892077e-07
2.5118791080794844,7.403127632121388e-07
2.516884257298198,7.10358203367578e-07
2.521889406516911,5.627139713700188e-07
2.526894555735624,5.388922296537662e-07
2.5318997049543377,4.2698388681797987e-07
2.536904854173051,1.0863715134280167e-06
2.541910003391764,1.4663388969946563e-06
2.5469151526104774,1.541135097409207e-06
2.5519203018291905,8.397323141404847e-07
2.5569254510479036,3.2396587820402407e-07
2.5619306002666167,3.438857874020275e-07
2.56693574948533,5.220222117836141e-07
2.5719408987040433,5.672374318203095e-07
2.5769460479227564,5.895495193552524e-07
2.58195119714147,4.997487055595318e-07
2.586956346360183,4.6004916116969937e-07
2.591961495578896,4.811288301746193e-07
2.5969666447976096,4.912056524673733e-07
2.6019717940163227,4.5026699141667744e-07
2.606976943235036,2.5662582221495465e-07
2.611982092453749,1.9717730104647752e-07
2.6169872416724624,2.0575801420940225e-07
2.6219923908911755,2.0081843158616477e-07
2.6269975401098886,4.453451630850705e-07
2.632002689328602,-4.516472774648731e-09
2.6370078385473152,-1.412229750254393e-06
2.6420129877660283,-1.4797960443988948e-06
2.6470181369847414,-6.712066632820565e-07
2.652023286203455,3.140824220180864e-07
2.657028435422168,2.604429216666149e-07
2.662033584640881,1.0961721175610725e-07
2.6670387338595947,6.690776183976052e-08
2.6720438830783078,1.9631122486545865e-07
2.677049032297021,1.7511660210570884e-07
2.682054181515734,1.0882721374580455e-07
2.6870593307344475,2.174765052494469e-08
2.6920644799531606,4.3484675081516275e-08
2.6970696291718737,5.981780908865363e-08
2.702074778390587,7.940741374900888e-08
2.7070799276093003,7.90594138581897e-08
2.7120850768280134,7.888733265270622e-08
2.7170902260467265,-5.895041304244742e-08
2.72209537526544,1.7372501649897948e-09
2.727100524484153,3.488530154226268e-08
2.732105673702866,-1.8726743130010804e-07
2.7371108229215797,-1.5912229496071103e-08
2.742115972140293,2.6279606410032124e-08
2.747121121359006,-1.3481377179559123e-07
2.752126270577719,-1.799725998018161e-07
2.7571314197964325,-1.2441295867405082e-07
2.7621365690151456,7.279173496343341e-08
2.7671417182338587,5.5097607485332215e-08
2.772146867452572,3.65019862634878e-08
2.7771520166712853,-1.8448302568011318e-07
2.7821571658899984,-8.207042882175448e-08
2.787162315108712,2.247414931402673e-08
2.792167464327425,6.098014005025022e-08
2.797172613546138,-2.493344828572235e-08
2.802177762764851,-1.5383264468695942e-07
2.8071829119835647,-8.16463130688495e-08
2.812188061202278,-5.666304527715628e-08
2.817193210420991,-4.069892637460091e-08
2.8221983596397044,-5.2115424825827256e-08
2.8272035088584175,-3.228130816771302e-08
2.8322086580771306,-4.389482263976737e-07
2.8372138072958437,-4.2458843285568914e-07
2.8422189565145572,-2.3904484564756013e-07
2.8472241057332703,-1.4222291278076282e-07
2.8522292549519834,-2.6493509401705582e-09
2.857234404170697,1.0618198787653378e-07
2.86223955338941,5.636346040652467e-08
2.867244702608123,8.332209627026411e-08
2.8722498518268362,-1.6813751578365268e-08
2.8772550010455498,-1.7557385958511655e-08
2.882260150264263,-5.956529977497116e-08
2.887265299482976,-2.228843015449973e-07
2.8922704487016895,-2.531110632324284e-07
2.8972755979204026,-2.531718891540053e-07
2.9022807471391157,-1.5302566422247642e-07
2.9072858963578287,-9.929439467902328e-08
2.9122910455765423,1.1368470585044153e-08
2.9172961947952554,-3.021372444520158e-08
2.9223013440139685,1.1218026741443893e-08
2.927306493232682,1.0675812649672554e-08
2.932311642451395,-3.5802660716477663e-09
2.937316791670108,6.0843115395992594e-09
2.9423219408888213,6.349304439323663e-08
2.947327090107535,8.238487894751579e-08
2.952332239326248,2.1436643583203058e-07
2.957337388544961,2.568553831941065e-07
2.9623425377636745,2.0936840555646847e-07
2.9673476869823876,6.120920680259001e-08
2.9723528362011007,3.2530620998127075e-08
2.977357985419814,-4.895071046946084e-08
2.9823631346385273,-4.347716554852296e-08
2.9873682838572404,-2.149448690756984e-07
2.9923734330759535,-1.9398352414881121e-07
2.997378582294667,-1.0900979729369611e-07
3.00238373151338,-6.719130230760832e-08
3.007388880732093,-6.589380353142782e-08
3.0123940299508067,-6.980624271755705e-08
3.01739917916952,-5.6726333216683507e-08
3.022404328388233,3.9767269890431426e-08
3.027409477606946,9.549123013475509e-08
3.0324146268256595,1.9764724888391212e-07
3.0374197760443726,1.9078653520648176e-07
3.0424249252630857,7.45592345568827e-08
3.0474300744817993,4.254527152510346e-08
3.0524352237005123,8.652048738046816e-08
3.0574403729192254,9.120241240354584e-08
3.0624455221379385,-1.9816932970228264e-08
3.067450671356652,-2.6499417617372856e-08
3.072455820575365,1.0544294099421335e-07
3.0774609697940782,2.2783760070722993e-07
3.0824661190127918,1.9843214275247302e-07
3.087471268231505,1.78728842102709e-07
3.092476417450218,8.294783068934898e-08
3.097481566668931,2.1654104129287595e-08
3.1024867158876446,1.4793271727104338e-07
3.1074918651063577,2.8019804164707104e-07
3.1124970143250708,3.2483335516503555e-07
3.1175021635437843,3.4908677710823564e-07
3.1225073127624974,1.07714469633179e-07
3.1275124619812105,-4.459799879060306e-08
3.1325176111999236,2.1559274866305467e-08
3.137522760418637,2.0357542045784707e-08
3.14252790963735,-2.1595699913803347e-08
3.1475330588560633,7.204138327238708e-08
3.152538208074777,-1.493440565582872e-07
3.15754335729349,-2.458936286239693e-08
3.162548506512203,4.2784895047271174e-08
3.167553655730916,4.069274373513829e-08
3.1725588049496296,1.3809119853291472e-07
3.1775639541683427,1.7809936596133278e-07
3.182569103387056,2.7348979191659434e-07
3.1875742526057693,3.4181224945650065e-07
3.1925794018244824,3.0140072163640175e-07
3.1975845510431955,2.2252710359124744e-07
3.2025897002619086,5.2644929184512323e-08
3.207594849480622,-3.2519728710458134e-07
3.212599998699335,-3.3242226897632843e-07
3.2176051479180483,-8.264724562606122e-08
3.222610297136762,-1.6871237748663714e-08
3.227615446355475,4.8885205346605697e-08
3.232620595574188,-3.597412550113405e-07
3.2376257447929015,-3.742044033021711e-07
3.2426308940116146,-1.371152245193867e-07
3.2476360432303277,3.7201585907758494e-08
3.252641192449041,-1.7544833008591745e-08
3.2576463416677544,4.55299631249359e-08
3.2626514908864674,2.1593537605095755e-07
3.2676566401051805,9.026201659640177e-08
3.272661789323894,-2.9933704273037705e-09
3.277666938542607,-5.568712992094825e-09
3.2826720877613202,4.52249438241337e-08
3.2876772369800333,6.646652539427211e-08
3.292682386198747,-7.276258435431176e-09
3.29768753541746,-4.588355711370776e-08
3.302692684636173,-1.0245413135281965e-07
3.3076978338548866,-8.31046895033451e-08
3.3127029830735997,-4.777809152571127e-08
3.3177081322923128,1.09267960048019e-07
3.322713281511026,1.194719768737506e-07
3.3277184307297394,1.744498154783449e-07
3.3327235799484525,2.611053114068709e-07
3.3377287291671656,2.2192142562510923e-07
3.342733878385879,7.786874837611105e-08
3.347739027604592,3.8233899617002106e-08
3.3527441768233053,4.5095042754130854e-07
3.3577493260420184,4.721917729891708e-07
3.362754475260732,2.080796994990378e-07
3.367759624479445,7.414716586826311e-08
3.372764773698158,2.776664439085385e-07
3.3777699229168716,5.671240429538219e-07
3.3827750721355847,4.912401784248031e-07
3.387780221354298,1.1598373141192748e-07
3.392785370573011,2.1277977886827216e-07
3.3977905197917244,2.6370016519631844e-07
3.4027956690104375,2.0894282857680906e-07
3.4078008182291506,1.3735109206114584e-07
3.412805967447864,2.1484477128244777e-07
3.417811116666577,1.5891034038025882e-07
3.4228162658852903,7.120870215779697e-08
3.4278214151040034,1.3304099733268926e-07
3.432826564322717,1.2893589874816494e-07
3.43783171354143,-2.913596152199812e-06
3.442836862760143,-4.870420228709379e-06
3.4478420119788566,-3.4323682299276224e-06
3.4528471611975697,3.624037947461441e-08
3.457852310416283,1.1555174086099157e-09
3.4628574596349964,3.046615457468681e-08
3.4678626088537094,2.0024218530735388e-07
3.4728677580724225,3.277554099221621e-07
3.4778729072911356,4.0359461576966034e-07
3.482878056509849,2.4428773479126224e-07
3.4878832057285623,9.500745554454864e-08
3.4928883549472753,1.0767227129398729e-07
3.497893504165989,2.0682179435637012e-07
3.502898653384702,1.864171377664163e-07
3.507903802603415,1.6292298566738084e-07
3.512908951822128,1.1435395702179992e-07
3.5179141010408417,3.4504823360311196e-08
3.5229192502595548,7.033980059887662e-08
3.527924399478268,6.664722237351458e-08
3.5329295486969814,1.1061928328482006e-07
3.5379346979156945,2.1614812676214115e-07
3.5429398471344076,-1.1764721651127803e-06
3.5479449963531207,-1.5503363763537225e-06
3.552950145571834,-7.381597003142182e-06
3.5579552947905473,-1.0877433115971383e-05
3.5629604440092604,-6.930984631322876e-06
3.567965593227974,-3.200851957598663e-08
3.572970742446687,7.480559408104162e-08
3.5779758916654,1.1391867007867877e-07
3.582981040884113,5.1134408619151224e-08
3.5879861901028267,-2.879057759965898e-09
3.59299133932154,6.069323982294371e-08
3.597996488540253,8.917014034579337e-08
3.6030016377589664,1.290372582537334e-07
3.6080067869776795,1.5123867695545574e-07
3.6130119361963926,4.655456730548961e-08
3.6180170854151057,1.2859349318054159e-07
3.6230222346338192,2.929467099839814e-07
3.6280273838525323,2.9986054051815143e-07
3.6330325330712454,2.587288820518068e-07
3.638037682289959,1.4263220806462432e-07
3.643042831508672,2.829463970115702e-08
3.648047980727385,2.0654676709772987e-07
3.6530531299460987,4.1378073056176384e-07
3.6580582791648117,2.6093204372443244e-07
3.663063428383525,4.935415305902247e-07
3.668068577602238,5.454477414763551e-07
3.6730737268209515,3.675129123285318e-07
3.6780788760396645,3.5817882272224404e-07
3.6830840252583776,3.964380990185077e-07
3.688089174477091,3.599153926890913e-07
3.6930943236958043,1.539478484002346e-07
3.6980994729145173,-1.5848764974666294e-07
3.7031046221332304,-1.8541549097074506e-06
3.708109771351944,-1.619846980581079e-05
3.713114920570657,-1.6210985960083362e-05
3.71812006978937,-6.117509176040415e-07
3.7231252190080837,3.4257683877442656e-09
3.7281303682267968,1.314770471526055e-07
3.73313551744551,1.672894052291291e-07
3.738140666664223,3.0249081187124844e-07
3.7431458158829365,4.495716554846994e-07
3.7481509651016496,3.883790402731179e-07
3.7531561143203627,1.9762122267764764e-07
3.758161263539076,9.171371769330277e-08
3.7631664127577893,-3.1707869231935657e-08
3.7681715619765024,-6.44828854878775e-08
3.7731767111952155,4.968370266423114e-07
3.778181860413929,9.000025435898067e-07
3.783187009632642,5.409490849591733e-07
3.788192158851355,1.653282867109273e-07
3.7931973080700687,2.0022206245290666e-07
3.798202457288782,1.1584163046329476e-07
3.803207606507495,2.3006228779746993e-08
3.808212755726208,-4.888196766676616e-07
3.8132179049449215,-3.997000841903648e-07
3.8182230541636346,2.798837448771727e-07
3.8232282033823477,1.5570361057722452e-07
3.8282333526010612,-1.5611524899763364e-08
3.8332385018197743,1.4845008929005049e-07
3.8382436510384874,3.089634479025169e-07
3.8432488002572005,2.591769372475017e-07
3.848253949475914,2.0255024528244834e-07
3.853259098694627,2.3310528204197224e-07
3.85826424791334,2.456752673615922e-07
3.8632693971320538,1.2324934271858563e-07
3.868274546350767,2.696999347328116e-08
3.87327969556948,5.899568705746805e-09
3.8782848447881935,1.0586323654021594e-07
3.8832899940069066,2.222883431437976e-07
3.8882951432256196,1.6855138028218046e-07
3.8933002924443327,1.3973727877119973e-07
3.8983054416630463,1.1913742360645518e-07
3.9033105908817594,2.220237352103409e-08
3.9083157401004724,1.7438703732818425e-07
3.913320889319186,2.7092148937796605e-07
3.918326038537899,2.372747251742049e-07
3.923331187756612,2.914911572735468e-07
3.9283363369753252,1.8116545430387386e-07
3.933341486194039,-7.983267807214072e-08
3.938346635412752,-6.596589157621016e-08
3.943351784631465,4.33516183531715e-08
3.9483569338501785,2.2499281499766256e-07
3.9533620830688916,2.563937155711409e-07
3.9583672322876047,3.998430264487972e-08
3.9633723815063178,4.105523117166508e-08
3.9683775307250313,3.084442967453651e-08
3.9733826799437444,2.943872671617308e-08
3.9783878291624575,1.9622793409603932e-07
3.983392978381171,3.5705443258048075e-07
3.988398127599884,3.0778168656017226e-07
3.993403276818597,1.4619155995040025e-07
3.9984084260373103,5.5962420921926155e-08
4.003413575256023,5.059766011543365e-08
4.008418724474737,-1.639803930197929e-07
4.0134238736934496,-1.9995533343323732e-07
4.018429022912163,-1.1944675824315247e-07
4.023434172130877,5.7225888987219093e-08
4.028439321349589,1.247006050253784e-07
4.033444470568303,2.0033896323824792e-07
4.038449619787016,2.0848180077629237e-07
4.043454769005729,7.356885065521226e-08
4.0484599182244425,1.9975659435202733e-07
4.053465067443156,1.4781250243870755e-07
4.058470216661869,-8.136209857025947e-08
4.063475365880582,4.586750050842987e-08
4.068480515099296,1.7435710165214305e-07
4.073485664318008,2.7336387301442177e-07
4.078490813536722,4.226673642247125e-07
4.083495962755435,2.467014100738253e-07
4.088501111974148,6.081617689728792e-08
4.093506261192862,1.163712340191476e-07
4.098511410411574,-2.1165350849040254e-08
4.103516559630288,7.854065702526177e-08
4.108521708849001,2.1500826399593495e-07
4.113526858067714,2.538743079419338e-07
4.1185320072864275,-9.6098245698974e-08
4.123537156505141,-2.542434245258788e-07
4.128542305723854,7.785236775867682e-08
4.133547454942567,4.2641344610529035e-08
4.138552604161281,1.6011793336501212e-07
4.143557753379993,1.841813373443771e-07
