Wavelength,Flux (Jy)
4.1185320072864275,-3.0392104311079014e-05
4.123537156505141,-2.9410313818619472e-05
4.128542305723854,-2.9511567355720302e-05
4.133547454942567,-2.7714243543858433e-05
4.138552604161281,-2.7386510475255184e-05
4.143557753379993,-2.77359336786792e-05
4.148562902598707,-2.891862527183545e-05
4.15356805181742,-3.056755639723213e-05
4.158573201036133,-3.262619051232166e-05
4.163578350254847,-3.1714982662207534e-05
4.168583499473559,-3.141927610374437e-05
4.173588648692273,-3.2102316088320284e-05
4.178593797910986,-3.1021297121877544e-05
4.183598947129699,-2.9833085337316478e-05
4.188604096348413,-2.6700565498931623e-05
4.193609245567126,-2.5221008662437983e-05
4.198614394785839,-2.1467141182335682e-05
4.203619544004552,-1.9929940101093975e-05
4.208624693223266,-1.770825267503954e-05
4.2136298424419785,-1.53160299896193e-05
4.218634991660692,-1.516714995827787e-05
4.223640140879405,-1.3060245594721157e-05
4.228645290098118,-1.2059682037099896e-05
4.233650439316832,-1.4190233814032735e-05
4.238655588535544,-1.5431026246633287e-05
4.243660737754258,-2.1996430067902478e-05
4.248665886972971,-2.2985057940030612e-05
4.253671036191684,-2.6496421024993452e-05
4.258676185410398,-2.7713215564203407e-05
4.263681334629111,-2.9112522291196798e-05
4.268686483847824,-2.7364211143992167e-05
4.273691633066537,-2.6494263866745657e-05
4.278696782285251,-2.308436171919923e-05
4.2837019315039635,-2.1099840822638842e-05
4.288707080722677,-1.6344795026960946e-05
4.293712229941391,-1.5453751572718644e-05
4.298717379160103,-1.330999347168994e-05
4.303722528378817,-1.28616797514213e-05
4.308727677597529,-1.3055150677740157e-05
4.313732826816243,-1.4857483688440776e-05
4.3187379760349565,-1.4824089042634371e-05
4.323743125253669,-1.837415529180369e-05
4.328748274472383,-1.6704848068996127e-05
4.333753423691096,-1.8974330378627598e-05
4.338758572909809,-2.573862881067977e-05
4.343763722128522,-2.9179356333689375e-05
4.348768871347236,-2.9687166285093753e-05
4.3537740205659485,-2.9131429085900328e-05
4.358779169784662,-2.8773136462749904e-05
4.363784319003376,-3.526867863815934e-05
4.368789468222088,-2.6688844643072355e-05
4.373794617440802,-1.8170763466497976e-05
4.378799766659514,-1.1986072676924737e-05
4.383804915878228,-1.0950573203303145e-05
4.3888100650969415,-8.568086999615352e-06
4.393815214315654,-8.08615213424058e-06
4.398820363534368,-8.30343376974835e-06
4.403825512753081,-9.657828700319342e-06
4.408830661971794,-9.56736714445953e-06
4.413835811190507,-1.0659101450633842e-05
4.418840960409221,-1.0502441892000834e-05
4.423846109627934,-1.1288974269864272e-05
4.428851258846647,-1.3794774536058076e-05
4.433856408065361,-1.8068955470694636e-05
4.438861557284073,-2.0501408307485335e-05
4.443866706502787,-2.222156461544652e-05
4.4488718557214995,-2.3923234789380474e-05
4.453877004940213,-2.3418918528598567e-05
4.4588821541589265,-2.2215217655512123e-05
4.463887303377639,-2.1233878572142492e-05
4.468892452596353,-1.836195486069472e-05
4.473897601815066,-1.5209389659973207e-05
4.478902751033779,-1.2825733090653393e-05
4.483907900252492,-9.174414042452519e-06
4.488913049471206,-8.149182426844563e-06
4.493918198689919,-6.702909343657309e-06
4.498923347908632,-6.612637408729516e-06
4.503928497127346,-5.976285163479695e-06
4.508933646346058,-5.229602961988777e-06
4.513938795564772,-5.0610392194086675e-06
4.518943944783485,-5.386000979565232e-06
4.523949094002198,-5.199608714943447e-06
4.528954243220912,-5.033401194368057e-06
4.533959392439624,-4.742689177619791e-06
4.538964541658338,-4.603663734666785e-06
4.543969690877051,-2.214154567152243e-05
4.548974840095765,-2.1745641669067947e-05
4.5539799893144775,-7.77286119705127e-06
4.558985138533191,-7.968442551550995e-06
4.5639902877519045,-8.713002735954613e-06
4.568995436970617,-8.409486885025663e-06
4.574000586189331,-8.349814620892144e-06
4.579005735408043,-8.877610696971969e-06
4.584010884626757,-8.222733858214353e-06
4.58901603384547,-8.27673198403536e-06
4.594021183064183,-7.974079244701643e-06
4.599026332282897,-7.342873175851821e-06
4.60403148150161,-6.220206095903199e-06
4.609036630720323,-5.3384797160533295e-06
4.614041779939036,-2.8201814989400856e-06
4.61904692915775,-2.106581051006997e-06
4.6240520783764625,-1.8712698860142067e-06
4.629057227595176,-1.6064020870800807e-06
4.6340623768138895,-7.216445771201977e-06
4.639067526032602,-8.420774553812777e-06
4.644072675251316,-3.7396133906498846e-06
4.649077824470029,-3.1123965943929337e-06
4.654082973688742,-2.5304739845419514e-06
4.659088122907455,-3.2461723327877647e-06
4.664093272126168,-2.7747840437404346e-06
4.669098421344882,-2.4201134353145415e-06
4.674103570563595,-2.154260872864212e-06
4.679108719782308,-2.4663919334551378e-05
4.684113869001021,-3.704498003007977e-05
4.689119018219735,-3.763933228147823e-06
4.6941241674384475,-3.457393160332348e-06
4.699129316657161,-2.1283419538719718e-06
4.704134465875875,-1.6255689764637322e-06
4.709139615094587,-6.194146473619691e-07
4.714144764313301,-1.6697421149783366e-06
4.719149913532014,-2.482734782824877e-06
4.724155062750727,-2.9862927896466195e-06
4.7291602119694405,-3.942738865914041e-06
4.734165361188153,-3.7949407474902546e-06
4.739170510406867,-2.849357111911377e-06
4.74417565962558,-2.847901023769363e-06
4.749180808844293,-3.1139138664112943e-06
4.754185958063006,-3.314579304793155e-06
4.75919110728172,-1.6715848543924466e-06
4.7641962565004325,-1.2153519034988306e-06
4.769201405719146,-1.5731617784159985e-06
4.77420655493786,-1.4516362269287355e-06
4.779211704156572,-1.8071147930159395e-06
4.784216853375286,-2.821956841881229e-06
4.789222002593999,-2.217780428384074e-06
4.794227151812712,-6.102277166656317e-07
4.7992323010314255,-1.3799373028629742e-06
4.804237450250138,-1.2818485247409448e-06
4.809242599468852,-4.648041130261383e-07
4.814247748687565,2.1608699733012597e-07
4.819252897906278,1.9637302612217958e-07
4.824258047124991,-3.7053289136744144e-07
4.829263196343705,-6.845831750489568e-07
4.834268345562418,-1.7101274402104925e-06
4.839273494781131,-1.5946181844552872e-06
4.844278643999845,-1.1656211295122175e-06
4.849283793218557,3.770375788426639e-07
4.854288942437271,-8.820465129609539e-07
4.859294091655984,-1.536705726714522e-06
4.864299240874697,-1.5986050644485874e-06
4.8693043900934105,-6.086933842147898e-07
4.874309539312124,-2.3714300013170515e-07
4.879314688530837,3.618818759336033e-07
4.88431983774955,1.6863880609871268e-07
4.889324986968263,-6.677997058133048e-07
4.894330136186976,-2.524319200173934e-07
4.89933528540569,-1.89611224962692e-07
4.904340434624403,-2.116209999027091e-06
4.909345583843116,-2.030109038776854e-06
4.91435073306183,2.1626197526445713e-07
4.919355882280542,2.418224838188699e-07
4.924361031499256,1.0955113782238032e-06
4.929366180717969,2.1766951076869194e-07
4.934371329936682,-5.342893915358984e-07
4.939376479155396,2.1478361417724286e-07
4.944381628374109,4.4056026343319263e-07
4.949386777592822,4.75506342391664e-07
4.954391926811535,3.8477593944422094e-07
4.959397076030248,2.6382908735164385e-07
4.9644022252489615,1.6800648149813295e-06
4.969407374467675,4.383565852017342e-07
4.974412523686388,4.388945188273664e-07
4.979417672905101,1.596980203476777e-06
4.984422822123815,2.7716146882933383e-06
4.989427971342527,5.127534019046865e-08
4.994433120561241,1.739795082504393e-08
4.999438269779954,1.907352804372535e-06
