Wavelength,Flux (Jy)
2.206608802461498,0.0007428637612009612
2.211613951680211,0.00074776117797949
2.2166191008989244,0.0007545175626583094
2.2216242501176375,0.0007497237490869747
2.2266293993363506,0.0007511250649306931
2.231634548555064,0.0007629617971858217
2.236639697773777,0.0007631953639753809
2.2416448469924903,0.0007633965742317616
2.246649996211204,0.0007613594231208842
2.2516551454299165,0.0007700231544094568
2.25666029464863,0.0007630326360425733
2.261665443867343,0.0007535852862317717
2.2666705930860562,0.0007263291547518135
2.2716757423047698,0.0007226527784449022
2.276680891523483,0.0007226618660432836
2.281686040742196,0.0007283179101561992
2.2866911899609095,0.0007249497096336287
2.2916963391796226,0.000715678803228958
2.2967014883983357,0.0007240858108575666
2.301706637617049,0.0007139468867310782
2.3067117868357623,0.0006960153698607074
2.3117169360544754,0.0006421675947324342
2.316722085273189,0.0005988599915635419
2.3217272344919015,0.0006013656319547572
2.326732383710615,0.0005989062998741308
2.331737532929328,0.0005623240042226781
2.3367426821480413,0.0005717629613359464
2.341747831366755,0.0005662441089085519
2.346752980585468,0.0005822993876474606
2.351758129804181,0.0005773254055700592
2.3567632790228945,0.0005603649086689714
2.3617684282416076,0.000556819025405667
2.3667735774603207,0.00048275166371189644
2.371778726679034,0.00047212836393015765
2.3767838758977473,0.0004239062117092038
2.3817890251164604,0.0004744906389810924
2.386794174335174,0.0004839357573859213
2.3917993235538866,0.00048560294284137444
2.3968044727726,0.0004749937390775279
2.401809621991313,0.0004742778207753889
2.4068147712100263,0.00047733568676796336
2.41181992042874,0.0004808090419609627
2.416825069647453,0.0004759885662252307
2.421830218866166,0.0004121469235947644
2.4268353680848795,0.0003313033144947428
2.4318405173035926,0.00032874475357693226
2.4368456665223057,0.0004280529279434289
2.4418508157410193,0.0004905970494585499
2.4468559649597323,0.0004584029839463022
2.4518611141784454,0.000437069877716963
2.456866263397159,0.0004331515511515372
2.4618714126158716,0.00043746799228104024
2.466876561834585,0.0004379733687069511
2.4718817110532987,0.0004339054395133084
2.4768868602720113,0.0004190349875476016
2.481892009490725,0.0004115078034676653
2.486897158709438,0.00040147326267076156
2.491902307928151,0.00039177351992310006
2.4969074571468646,0.000396315359636565
2.5019126063655777,0.0003953676127025468
2.5069177555842908,0.0003872271608444547
2.5119229048030043,0.00038280927314046946
2.5169280540217174,0.0003757765230343218
2.5219332032404305,0.00037313788569616897
2.526938352459144,0.00037256315197102075
2.531943501677857,0.00035274814707313276
2.53694865089657,0.00034785204807883974
2.5419538001152837,0.0003414025328151977
2.546958949333997,0.000354409844973089
2.55196409855271,0.00034874715659941275
2.556969247771423,0.0003446260168059801
2.561974396990136,0.0003256719733294444
2.5669795462088496,0.0002688771871926666
2.5719846954275627,0.00026454624661284483
2.576989844646276,0.00024142338787256775
2.5819949938649893,0.00023821865251813187
2.5870001430837024,0.00022980680200611025
2.5920052923024155,0.0002460562490168252
2.597010441521129,0.00024570944004737364
2.602015590739842,0.0002400715785286741
2.607020739958555,0.000278578492662708
2.6120258891772683,0.000318690378106076
2.617031038395982,0.0003090358249627498
2.622036187614695,0.0003003893622684668
2.627041336833408,0.0003099992143679607
2.6320464860521215,0.0003383133180992311
2.6370516352708346,0.000337734273358886
2.6420567844895477,0.0003072194012793853
2.647061933708261,0.00025421394187038945
2.6520670829269744,0.00026322671775353215
2.6570722321456874,0.0002826177639823638
2.6620773813644005,0.00032574726159691957
2.667082530583114,0.0003018616764884211
2.672087679801827,0.0002721712173122515
2.6770928290205402,0.00027765416710704815
2.6820979782392533,0.00024952583689274023
2.687103127457967,0.0002151361686206348
2.69210827667668,0.00019590681405806288
2.697113425895393,0.00017893711014378203
2.7021185751141066,0.00013817732911212803
2.7071237243328197,0.00010625960847529161
2.7121288735515328,0.00011742120058533873
2.717134022770246,0.00012399315409338446
2.7221391719889594,0.00011720091170521587
2.7271443212076725,0.00010066678695781281
2.7321494704263856,9.024960769498093e-05
2.737154619645099,7.91530682361819e-05
2.742159768863812,7.292630886699699e-05
2.7471649180825253,6.658335886309879e-05
2.7521700673012384,5.705503402166755e-05
2.757175216519952,4.505471757842803e-05
2.762180365738665,1.553546939169015e-05
2.767185514957378,1.2493233331150978e-05
2.7721906641760916,1.2698617638476716e-05
2.7771958133948047,2.727014232906216e-05
2.782200962613518,2.2193029356434647e-05
2.7872061118322313,1.6120715952887533e-05
2.7922112610509444,1.2109474525898935e-05
2.7972164102696575,1.0005243088653185e-05
2.8022215594883706,8.579691547639713e-06
2.807226708707084,6.4239460571932244e-06
2.812231857925797,3.4928949985025217e-06
2.8172370071445103,3.249675553514487e-06
2.822242156363224,2.5000859757976798e-06
2.827247305581937,3.682581386134622e-06
2.83225245480065,5.360403841980142e-07
2.837257604019363,1.2144723740696116e-06
2.8422627532380766,6.733872534189732e-07
2.8472679024567897,4.529618403582334e-06
2.852273051675503,2.286724027977053e-06
2.8572782008942164,1.7271863409508924e-07
2.8622833501129294,2.667053282098859e-06
2.8672884993316425,8.437261024199389e-07
2.8722936485503556,-3.4797738232252952e-06
2.877298797769069,-4.4464219458403335e-06
2.8823039469877823,-3.794872519305128e-07
2.8873090962064953,1.6893349726437996e-06
2.892314245425209,1.399021542539479e-06
2.897319394643922,-9.338893112646843e-07
2.902324543862635,-5.92748462332093e-07
2.907329693081348,2.5244812591793673e-06
2.9123348423000617,3.2721672549607905e-06
2.9173399915187748,1.3410907389154146e-06
2.922345140737488,1.3371362816403386e-06
2.9273502899562014,-1.2997236818896593e-06
2.9323554391749145,-1.9907132153132958e-05
2.9373605883936276,-1.855565642924047e-05
2.9423657376123407,-1.3211839325246157e-05
2.947370886831054,-6.578755666578666e-06
2.9523760360497673,-8.557738601451909e-06
2.9573811852684804,4.3812481460639e-06
2.962386334487194,7.876586599527542e-06
2.967391483705907,1.1316567668396219e-05
2.97239663292462,1.3879639386873368e-05
2.977401782143333,1.556749153559695e-05
2.9824069313620467,1.204141404272301e-05
2.98741208058076,7.4252631910768274e-06
2.992417229799473,6.309704311306515e-06
2.9974223790181864,6.041149787142251e-06
3.0024275282368995,7.185353244701172e-06
3.0074326774556126,6.944081547294231e-06
3.012437826674326,8.793339162595866e-06
3.0174429758930392,7.565102135699002e-06
3.0224481251117523,7.580762245636842e-06
3.0274532743304654,4.531296044742854e-06
3.032458423549179,6.094459935499026e-06
3.037463572767892,4.4649891125535495e-06
3.042468721986605,4.921410368967913e-06
3.0474738712053187,7.889847677202305e-06
3.0524790204240317,8.097549937116745e-06
3.057484169642745,1.2411125677509165e-05
3.062489318861458,1.474219877331091e-05
3.0674944680801715,1.485671295136778e-05
3.0724996172988845,1.32065989503427e-05
3.0775047665175976,1.5083103912700802e-05
3.082509915736311,1.7555343242661687e-05
3.0875150649550243,1.539604798208708e-05
3.0925202141737373,1.5817608347184732e-05
3.0975253633924504,1.2053932002922598e-05
3.102530512611164,1.8534190578373848e-05
3.107535661829877,1.4259345195316408e-05
3.11254081104859,1.584622118525471e-05
3.1175459602673037,1.6267432939567577e-05
3.1225511094860168,1.7506567967018975e-05
3.12755625870473,1.6216743783604902e-05
3.132561407923443,1.1879469590800245e-05
3.1375665571421565,1.6473476582220522e-05
3.1425717063608696,2.2192302399253404e-05
3.1475768555795827,2.3159045238633243e-05
3.152582004798296,1.713020371472129e-05
3.1575871540170093,1.543130393048379e-05
3.1625923032357224,1.7521119320341036e-05
3.1675974524544355,1.928722873918883e-05
3.172602601673149,1.9203461813465123e-05
3.177607750891862,1.5768695685835987e-05
3.182612900110575,1.3046281511132312e-05
3.1876180493292887,1.2533393600473872e-05
3.192623198548002,1.3200685785852645e-05
3.197628347766715,1.3109410659765929e-05
3.202633496985428,1.5181419364006482e-05
3.2076386462041415,1.9489690212416327e-05
3.2126437954228546,2.0181693928639216e-05
3.2176489446415677,1.921079860441471e-05
3.2226540938602812,1.8951213488029608e-05
3.2276592430789943,1.7309373901121625e-05
3.2326643922977074,2.3351199318328143e-05
3.237669541516421,2.3002086625693168e-05
3.242674690735134,2.442460403744763e-05
3.247679839953847,2.155423153029139e-05
3.25268498917256,1.9991231239237762e-05
3.2576901383912737,2.743492244736501e-05
3.262695287609987,3.011271347147052e-05
3.2677004368287,3.748528089519626e-05
3.2727055860474135,4.2321037422460154e-05
3.2777107352661266,4.730560506820526e-05
3.2827158844848396,4.630635196318817e-05
3.2877210337035527,4.767653093520951e-05
3.2927261829222663,4.565999161414467e-05
3.2977313321409794,4.6742367183208034e-05
3.3027364813596924,4.977706917422332e-05
3.307741630578406,4.8805625968402226e-05
3.312746779797119,4.754223127595601e-05
3.317751929015832,5.192127260409065e-05
3.3227570782345452,6.277645331047317e-05
3.327762227453259,6.550136821995932e-05
3.332767376671972,6.575309112675923e-05
3.337772525890685,6.530848648804728e-05
3.3427776751093985,7.073209543205737e-05
3.3477828243281116,8.173787632529794e-06
3.3527879735468247,-0.00012243197401094942
3.3577931227655378,-0.0001233915486934008
3.3627982719842513,2.9334719785633122e-05
3.3678034212029644,3.768334775151387e-05
3.3728085704216775,6.774010304268219e-05
3.377813719640391,0.00010039522801399667
3.382818868859104,1.351651789046649e-05
3.387824018077817,3.686359185115771e-07
3.3928291672965303,1.899160512780661e-05
3.397834316515244,4.220961403786946e-05
3.402839465733957,5.6395794412746345e-05
3.40784461495267,9.058380424870813e-05
3.4128497641713835,9.418840112631287e-05
3.4178549133900966,9.721380208935482e-05
3.4228600626088097,9.649383762683256e-05
3.427865211827523,7.256003710981085e-05
3.4328703610462363,7.095381151839286e-05
3.4378755102649494,-0.0001267232169512563
3.4428806594836625,-0.00018595261061661228
3.447885808702376,-0.00011466035381852854
3.452890957921089,-1.406084047594801e-05
3.457896107139802,6.988587433261371e-06
3.4629012563585158,7.43864589579486e-05
3.467906405577229,8.389422266870343e-05
3.472911554795942,0.00011061965241729728
3.477916704014655,0.00011631041882879153
3.4829218532333686,0.00011603280956084503
3.4879270024520816,0.0001006914384237239
3.4929321516707947,0.00010271849498086581
3.4979373008895083,0.00011761348005861894
3.5029424501082214,0.00012035906007872359
3.5079475993269345,0.00012613933866176
3.5129527485456475,0.00012632863562118404
3.517957897764361,0.00012194280411923373
3.522963046983074,0.00012229347845588037
3.5279681962017873,0.0001208037089067643
3.532973345420501,0.00011835614126433406
3.537978494639214,0.00012025236936856194
3.542983643857927,0.0001272894565965947
3.54798879307664,0.00012627131524855825
3.5529939422953536,0.00013268818331938393
3.5579990915140667,0.00013484461059165548
3.5630042407327798,0.00013062904221586202
3.5680093899514933,0.00012553858559694747
3.5730145391702064,0.00012662901579292598
3.5780196883889195,0.00012820704349993225
3.5830248376076326,0.00012838876693830714
3.588029986826346,0.00012395410138866538
3.593035136045059,0.00012539545104074852
3.5980402852637723,0.00013144966226389317
3.603045434482486,0.000130051684587382
3.608050583701199,0.00012744683909274459
3.613055732919912,0.00012456179024297826
3.618060882138625,0.00012090370229346755
3.6230660313573386,0.00012312381086857584
3.6280711805760517,0.0001289081349221685
3.633076329794765,0.00012696894273208446
3.6380814790134783,0.00012257594389488249
3.6430866282321914,0.00011883045671325338
3.6480917774509045,0.00011681555802529414
3.653096926669618,0.00011988357191211192
3.658102075888331,0.00012448429826503933
3.6631072251070442,0.00011346773710901161
3.6681123743257573,0.0001107603759217912
3.673117523544471,0.00011260977002842989
3.678122672763184,0.00011750101635626966
3.683127821981897,0.00011394122978499386
3.6881329712006106,0.00010342493905865949
3.6931381204193237,0.00010382199939470105
3.6981432696380367,0.00011221744221011583
3.70314841885675,0.00010843765138968228
3.7081535680754634,0.00010766250336594514
3.7131587172941765,6.929372446165952e-05
3.7181638665128895,8.39421036551679e-06
3.723169015731603,2.7805275786773537e-05
3.728174164950316,8.849744677734762e-05
3.7331793141690293,8.600448717945356e-05
3.7381844633877424,7.55485311661561e-05
3.743189612606456,8.30551975918132e-05
3.748194761825169,8.08384557141304e-05
3.753199911043882,7.918486594071631e-05
3.7582050602625956,7.73045652420557e-05
3.7632102094813087,8.823541258060863e-05
3.7682153587000218,8.920170832746906e-05
3.773220507918735,8.525764049171897e-05
3.7782256571374484,8.56237740447244e-05
3.7832308063561615,7.170649896219943e-05
3.7882359555748746,5.8554244122493056e-05
3.793241104793588,6.356540865235325e-05
3.798246254012301,6.964236227132293e-05
3.8032514032310143,6.539612045455713e-05
3.8082565524497274,6.355289758300916e-05
3.813261701668441,5.593794734781647e-05
3.818266850887154,5.5661000722365765e-05
3.823272000105867,5.744153055558418e-05
3.8282771493245806,6.367506561230295e-05
3.8332822985432937,6.00913950982538e-05
3.838287447762007,5.5554041701924923e-05
3.84329259698072,6.810411324748887e-05
3.8482977461994334,7.500802508420965e-05
3.8533028954181465,7.089699797411914e-05
3.8583080446368596,6.555110304586356e-05
3.863313193855573,6.503518010038617e-05
3.8683183430742862,6.365145343959558e-05
3.8733234922929993,5.4656732475855495e-05
3.878328641511713,4.8146566813972795e-05
3.883333790730426,4.725399330703408e-05
3.888338939949139,4.922494503670259e-05
3.893344089167852,5.1878412910901184e-05
3.8983492383865657,5.618113798846784e-05
3.9033543876052788,5.568482247646349e-05
3.908359536823992,4.816759757084052e-05
3.9133646860427054,4.176549859390242e-05
3.9183698352614185,4.593036701867508e-05
3.9233749844801316,4.9061494716897205e-05
3.9283801336988446,3.875797769446877e-05
3.933385282917558,4.019627324821913e-05
3.9383904321362713,4.5537687267911114e-05
3.9433955813549844,4.0666007820448296e-05
3.948400730573698,4.121725902160217e-05
3.953405879792411,4.0258994330405156e-05
3.958411029011124,3.571899180840094e-05
3.963416178229837,3.5279426797117896e-05
3.9684213274485507,3.8728453137093745e-05
3.973426476667264,4.0042944675092336e-05
3.978431625885977,3.59443895680927e-05
3.9834367751046904,4.129010970033195e-05
3.9884419243234035,5.6750485129383995e-05
3.9934470735421166,5.4502068389137995e-05
3.9984522227608297,3.7867133893449864e-05
4.003457371979543,3.131947547060941e-05
4.008462521198256,2.6391219408965655e-05
4.013467670416969,3.0063505832837856e-05
4.018472819635683,3.6144112862681255e-05
4.023477968854396,3.17622567507481e-05
4.028483118073109,2.2079019996235675e-05
4.033488267291823,2.829637713682634e-05
4.038493416510535,3.274139740956993e-05
4.043498565729249,3.835887524440821e-05
4.048503714947962,3.889016937162707e-05
4.053508864166675,3.609345469089585e-05
4.0585140133853885,2.3763241971201372e-05
4.063519162604102,2.3818460548376587e-05
4.068524311822815,3.2102971715826915e-05
4.073529461041528,3.646043869090778e-05
4.078534610260242,4.0141672553928335e-05
4.083539759478954,3.4732398325839196e-05
4.088544908697668,2.955027408645579e-05
4.0935500579163815,3.218665621350848e-05
4.098555207135094,3.675083787460276e-05
4.103560356353808,2.8041926029261967e-05
4.108565505572521,2.611900573981237e-05
4.113570654791234,3.760839702521506e-05
4.1185758040099465,3.8012763590349426e-05
4.123580953228661,3.1021107809761234e-05
4.128586102447374,3.037769580349618e-05
4.133591251666086,2.7848681235496997e-05
4.138596400884801,1.756219225340338e-05
4.143601550103513,1.90910356640898e-05
4.148606699322226,2.673608844043487e-05
4.1536118485409395,2.0377873702983312e-05
4.158616997759653,2.194246610080467e-05
4.163622146978366,2.34766703066736e-05
4.168627296197079,1.7621087510821095e-05
4.173632445415793,2.200089055687106e-05
4.178637594634505,2.8086631383946833e-05
4.183642743853219,2.052784483546886e-05
4.188647893071932,1.5592627400386014e-05
4.193653042290645,1.7456855398273e-05
4.198658191509359,2.251912503895089e-05
4.203663340728072,2.3781058611292338e-05
4.208668489946785,2.4964388180713475e-05
4.213673639165498,2.41698086522095e-05
4.218678788384212,4.793019185687787e-05
4.2236839376029245,8.712936748698537e-05
4.228689086821638,4.8918938864702164e-05
4.2336942360403516,1.5109160978135433e-05
4.238699385259064,2.0133422936788078e-05
4.243704534477778,2.0743087511609712e-05
4.248709683696491,1.2780749871919625e-07
4.253714832915204,1.0587370696159062e-05
4.258719982133917,3.2995492910235616e-05
4.263725131352631,2.3238239468566887e-05
4.268730280571344,1.7743553536813085e-05
4.273735429790056,1.0383973945023457e-05
4.278740579008771,1.1287987388518023e-06
4.283745728227483,6.268171514941728e-06
4.288750877446196,-8.096054016422267e-05
4.29375602666491,-9.042108393875287e-05
4.298761175883623,-0.0002181215614262335
4.303766325102336,-0.00015019860511480032
4.308771474321049,2.5862515392516524e-05
4.313776623539763,3.248535724324749e-05
4.318781772758475,8.492553846468581e-05
4.323786921977189,6.194533554569207e-05
4.3287920711959025,2.2851706378079204e-05
4.333797220414615,2.08762576448246e-05
4.338802369633329,2.2191844950987017e-05
4.343807518852042,2.5946033484690127e-05
4.348812668070755,2.094426390219399e-05
4.353817817289468,7.721050370416672e-06
4.358822966508182,1.158759695189246e-05
4.3638281157268946,1.6097417812302996e-05
4.368833264945608,6.754650122761499e-06
4.373838414164322,9.759056483886647e-07
4.378843563383034,1.3180115388628214e-05
4.383848712601748,2.2793735495607716e-05
4.388853861820461,1.4511386922352804e-05
4.393859011039174,6.9514386076076665e-06
4.3988641602578875,1.2671947598672265e-05
4.403869309476601,1.031961653328645e-05
4.408874458695314,1.3081924353534352e-05
4.413879607914026,2.186396774532094e-05
4.418884757132741,1.9438806928621374e-05
4.423889906351453,1.1252794148729386e-05
4.428895055570166,9.7711071262074e-06
4.4339002047888805,1.4654516538822703e-05
4.438905354007593,1.8885872063772543e-05
4.443910503226306,1.8891532278568585e-05
4.448915652445019,1.3656752852195194e-05
4.453920801663733,1.0570327997850679e-05
4.4589259508824455,1.1918013904777036e-05
4.463931100101159,1.3328632992003153e-05
4.4689362493198725,1.3685157707156804e-05
4.473941398538585,1.6526239019561685e-05
4.478946547757299,6.599889496490698e-06
4.483951696976012,-0.000249650253089302
4.488956846194725,-0.00034057643375814755
4.493961995413438,-3.240309615769743e-05
4.498967144632152,-9.078928310782338e-06
4.503972293850865,1.840314351952714e-05
4.508977443069578,1.691329478643129e-05
4.513982592288292,9.897583269973548e-06
4.518987741507004,2.142896449466434e-05
4.523992890725718,2.3659246826003628e-05
4.528998039944431,1.3465335592822207e-05
4.534003189163144,8.724599395909393e-06
4.539008338381858,1.600642725390931e-05
4.544013487600571,2.0960644399786247e-05
4.549018636819284,1.3826943670080394e-05
4.554023786037996,6.301243353148161e-06
4.559028935256711,2.215194056996087e-05
4.5640340844754235,3.1590466437084744e-05
4.569039233694136,2.1180107921127686e-05
4.5740443829128505,1.6099599993108917e-05
4.579049532131563,1.540715012799384e-05
4.584054681350276,-7.205686787467126e-07
4.58905983056899,-4.962430431207413e-06
4.594064979787703,9.102036974226144e-06
4.5990701290064155,1.154517971104416e-05
4.60407527822513,8.88960625991682e-06
4.609080427443843,9.164989550757584e-06
4.614085576662555,1.6749634212364512e-05
4.61909072588127,1.4926837403588682e-05
4.624095875099982,6.747455327566312e-05
4.629101024318695,7.133800807931424e-06
4.634106173537409,5.679289466243539e-05
4.639111322756122,4.71912298048677e-05
4.644116471974835,1.3156546001700625e-05
4.649121621193549,1.7812763219607134e-05
4.654126770412262,2.1433405062858143e-05
4.659131919630974,1.7116834446158743e-05
4.664137068849687,6.74125905916588e-06
4.6691422180684015,-5.214382826146103e-07
4.674147367287114,1.873935384765231e-05
4.679152516505827,1.747430959794939e-05
4.684157665724541,1.1938943412693826e-05
4.689162814943254,1.5616963945313925e-05
4.6941679641619665,1.0236408596904803e-05
4.699173113380681,1.540961919439469e-05
4.7041782625993935,2.1655759371841563e-05
4.709183411818106,1.2996371992883254e-05
4.714188561036821,1.7123326684133384e-05
4.719193710255533,2.729818695974305e-05
4.724198859474246,0.00026402545901257673
4.72920400869296,0.00041113031607532515
4.734209157911673,2.5596403086645635e-05
4.739214307130386,1.1908697155275222e-05
4.7442194563491,3.0543831839816445e-05
4.749224605567813,2.437624022629746e-05
4.754229754786525,1.48452808474805e-05
4.75923490400524,1.8832834097226806e-05
4.764240053223952,1.9393582339410904e-05
4.769245202442665,1.5924554680404613e-05
4.7742503516613795,1.604801293656994e-05
4.779255500880092,1.866711384886415e-05
4.784260650098805,2.1082492707078237e-05
4.789265799317519,1.550938193367366e-05
4.794270948536232,1.0574185010733058e-05
4.7992760977549445,1.6165712112775467e-05
4.804281246973657,2.1268395495158335e-05
4.8092863961923715,1.4998611691208456e-05
4.814291545411084,2.8343907062955155e-05
4.819296694629797,2.642524945761169e-05
4.824301843848511,2.411549663848942e-05
4.829306993067224,2.817886769563263e-05
4.8343121422859365,2.2345832443278287e-05
4.839317291504651,1.0562065847579517e-05
4.844322440723364,1.402490933715957e-05
4.849327589942076,4.584107683902226e-06
4.854332739160791,1.0758026740164942e-06
4.859337888379503,6.574447201390405e-06
4.864343037598216,-9.781467560292072e-06
4.86934818681693,1.0480512951720135e-05
4.874353336035643,2.7961006964471062e-05
4.879358485254356,2.707807303528881e-05
4.88436363447307,3.527823419857883e-05
4.889368783691783,2.527966645330298e-05
4.894373932910495,1.767250767840151e-05
4.89937908212921,2.096173789355277e-05
4.9043842313479225,2.6608447537907554e-05
4.909389380566635,1.837532578567264e-05
4.9143945297853495,1.669818435166435e-05
4.919399679004062,2.5877830450544773e-05
4.924404828222775,3.292665718783618e-05
4.929409977441489,3.0390328453238385e-05
4.934415126660202,5.346171555528079e-05
4.9394202758789145,4.7143968687558436e-05
4.944425425097629,7.541005210021971e-05
4.949430574316342,0.0001112860297858924
4.954435723535054,5.08494479094374e-05
4.959440872753767,3.831605876170437e-05
4.964446021972481,2.8773591541417426e-05
4.969451171191194,3.05826201932541e-05
4.974456320409907,2.8520399001146367e-05
