Wavelength,Flux (Jy)
1.531030055408879,5.914725863480246e-05
1.5360352099361803,5.9395210545301615e-05
1.5410403644634818,5.913033123664289e-05
1.5460455189907831,5.81788493733826e-05
1.5510506735180845,5.847641979014361e-05
1.5560558280453858,5.9087205443483845e-05
1.561060982572687,5.851514310054014e-05
1.5660661370999884,5.816585020139495e-05
1.5710712916272898,5.8000480367656325e-05
1.576076446154591,5.791242206110115e-05
1.5810816006818924,5.911932142323745e-05
1.5860867552091937,6.0287973338110245e-05
1.591091909736495,6.045102734076318e-05
1.5960970642637964,6.199119822515998e-05
1.6011022187910977,6.442239873584346e-05
1.606107373318399,6.447323012178462e-05
1.6111125278457004,6.509002781911998e-05
1.6161176823730017,6.631095188363782e-05
1.621122836900303,6.741764774332267e-05
1.6261279914276043,6.684609370304255e-05
1.6311331459549057,6.76587937897713e-05
1.636138300482207,6.623684003418443e-05
1.6411434550095083,6.485884387668313e-05
1.6461486095368096,6.54301993143128e-05
1.651153764064111,6.542934912158783e-05
1.6561589185914123,6.482464262854073e-05
1.6611640731187136,6.430298506317585e-05
1.666169227646015,6.589311373408068e-05
1.6711743821733163,6.6858506219596e-05
1.6761795367006176,7.144748823159474e-05
1.681184691227919,7.436749622821068e-05
1.6861898457552202,7.295554839260045e-05
1.6911950002825216,7.254218603607946e-05
1.696200154809823,7.550646655762117e-05
1.7012053093371242,7.624781299486524e-05
1.7062104638644255,8.239240901114764e-05
1.7112156183917269,9.113760707189418e-05
1.7162207729190282,8.982943910661375e-05
1.7212259274463295,8.922248468785277e-05
1.7262310819736308,7.702552024555965e-05
1.7312362365009322,7.472701121032618e-05
1.7362413910282335,7.694889317390591e-05
1.7412465455555348,7.711098578494373e-05
1.7462517000828361,7.75013962720211e-05
1.7512568546101375,7.732535165394538e-05
1.7562620091374388,7.630247436617586e-05
1.7612671636647401,7.573561072988635e-05
1.766272318192042,7.557754955183707e-05
1.7712774727193432,7.524296874587819e-05
1.7762826272466445,7.441320077407207e-05
1.7812877817739459,7.42288585462385e-05
1.7862929363012472,7.399405767785033e-05
1.7912980908285485,7.281575437254307e-05
1.7963032453558498,7.190182951661614e-05
1.8013083998831512,7.223500219116576e-05
1.8063135544104525,7.420016145330754e-05
1.8113187089377538,7.430678075821077e-05
1.8163238634650551,7.379612923179577e-05
1.8213290179923565,7.570522447993118e-05
1.8263341725196578,7.269542622610044e-05
1.8313393270469591,7.234475736215355e-05
1.8363444815742604,7.187058085326176e-05
1.8413496361015618,7.010482647419712e-05
1.846354790628863,6.943773457370757e-05
1.8513599451561644,6.775387514087975e-05
1.8563650996834657,6.742709384724701e-05
1.861370254210767,6.688940376533814e-05
1.8663754087380684,6.49043285586412e-05
1.8713805632653697,6.290527696094336e-05
1.876385717792671,6.244515521611591e-05
1.8813908723199724,6.294482867243688e-05
1.8863960268472737,5.8442398747823525e-05
1.891401181374575,5.639093466923407e-05
1.8964063359018763,5.648974869547244e-05
1.9014114904291777,5.5399222669100236e-05
1.906416644956479,5.04554296331904e-05
1.9114217994837803,4.890282023084356e-05
1.9164269540110817,4.900956890991103e-05
1.921432108538383,4.64135148261489e-05
1.9264372630656843,4.144575377262807e-05
1.9314424175929856,4.094734318293876e-05
1.936447572120287,4.050266343064894e-05
1.9414527266475883,3.659820412128541e-05
1.9464578811748896,3.763892427574929e-05
1.951463035702191,3.7383829455871735e-05
1.9564681902294923,3.504233926101856e-05
1.9614733447567936,1.261906814963282e-05
1.966478499284095,1.3308787217449814e-05
1.9714836538113962,1.4051616656153078e-05
1.9764888083386976,2.2661033152395643e-05
1.9814939628659989,2.7274100578869293e-05
1.9864991173933002,2.6283637444551352e-05
1.9915042719206015,2.5855670832721846e-05
1.9965094264479029,2.495325176991816e-05
2.001514580975204,2.461219164852168e-05
2.0065197355025055,2.48016988606636e-05
2.011524890029807,2.4759700266048884e-05
2.016530044557108,2.4512643506203167e-05
2.02153519908441,2.4790857459041455e-05
2.0265403536117113,2.4800843665475964e-05
2.0315455081390126,2.461476890684722e-05
2.036550662666314,2.3988761093790152e-05
2.0415558171936152,2.3924139829142737e-05
2.0465609717209166,2.3639496417042423e-05
2.051566126248218,2.2868855684725274e-05
2.056571280775519,2.2949782997627967e-05
2.0615764353028205,2.2999294078232717e-05
2.066581589830122,2.35803441915908e-05
2.071586744357423,2.416695304024792e-05
2.0765918988847245,2.439133945546733e-05
2.081597053412026,2.4470942782576482e-05
2.086602207939327,2.570664584926588e-05
2.0916073624666285,2.5680085349279806e-05
2.09661251699393,2.5736645233010856e-05
2.101617671521231,2.6614580798241474e-05
2.1066228260485325,2.852907049895383e-05
2.111627980575834,2.9974127379762328e-05
2.116633135103135,3.57255663573136e-05
2.1216382896304364,3.92811286882748e-05
2.1266434441577378,3.9821470224684504e-05
2.131648598685039,3.351900528931853e-05
2.1366537532123404,3.587886303488236e-05
2.1416589077396417,3.781512215795321e-05
2.146664062266943,3.8544959426551425e-05
2.1516692167942444,3.693610007064766e-05
2.1566743713215457,3.868617739598172e-05
2.161679525848847,3.83804833176355e-05
2.1666846803761484,3.921143531237081e-05
2.1716898349034497,4.567043802674641e-05
2.176694989430751,4.648455870185532e-05
2.1817001439580523,4.6048849768905745e-05
2.1867052984853537,4.152902932563606e-05
2.191710453012655,4.461057436713388e-05
2.1967156075399563,5.962730809688141e-05
2.2017207620672576,5.994051298897126e-05
2.206725916594559,5.465118101995365e-05
2.2117310711218603,4.37147600996815e-05
2.2167362256491616,4.2917773530855765e-05
2.221741380176463,4.359189715614945e-05
2.2267465347037643,4.4463073139007394e-05
2.2317516892310656,4.449557902223145e-05
2.236756843758367,4.366415437918775e-05
2.2417619982856682,4.360576550643833e-05
2.2467671528129696,4.36001748989654e-05
2.251772307340271,4.397405878817667e-05
2.256777461867572,4.345701712160203e-05
2.2617826163948735,4.302182332770594e-05
2.266787770922175,4.301070738323891e-05
2.271792925449476,4.258079489493213e-05
2.276798079976778,4.901168958565499e-05
2.2818032345040793,4.8637495454356065e-05
2.2868083890313806,4.7476067079213234e-05
2.291813543558682,3.80871226507906e-05
2.2968186980859833,3.735397893663115e-05
2.3018238526132846,3.7398395382409427e-05
2.306829007140586,3.5592174014147094e-05
2.3118341616678872,3.538150233395047e-05
2.3168393161951886,3.5111559925589255e-05
2.32184447072249,3.366759430693665e-05
2.326849625249791,3.286119876460481e-05
2.3318547797770925,3.3005707150386784e-05
2.336859934304394,3.194865126289259e-05
2.341865088831695,3.083437444152709e-05
2.3468702433589965,3.0194206892121242e-05
2.351875397886298,2.979930305940304e-05
2.356880552413599,2.8023334526519474e-05
2.3618857069409005,2.7876988392131936e-05
2.366890861468202,2.7713168400086597e-05
2.371896015995503,2.673531416123907e-05
2.3769011705228045,2.6682925779354205e-05
2.381906325050106,2.6754099033225602e-05
2.386911479577407,2.6199035359212294e-05
2.3919166341047085,2.6031034570720854e-05
2.3969217886320098,2.5879878730621427e-05
2.401926943159311,2.548176002924069e-05
2.4069320976866124,2.4739924188132735e-05
2.4119372522139138,2.462328373094299e-05
2.416942406741215,2.4700934114765235e-05
2.4219475612685164,2.9067010889890502e-05
2.4269527157958177,2.9391235209894588e-05
2.431957870323119,2.900069896088646e-05
2.4369630248504204,2.4238859561034448e-05
2.4419681793777217,2.384003467329743e-05
2.446973333905023,2.3404010370079566e-05
2.4519784884323244,2.2104870024995594e-05
2.4569836429596257,2.139885548286926e-05
2.461988797486927,2.1382093924537886e-05
2.4669939520142283,2.083372206030781e-05
2.4719991065415297,2.1054141487026538e-05
2.477004261068831,2.0733949321614865e-05
2.4820094155961323,2.0515453337890626e-05
2.4870145701234336,2.0537547884297023e-05
2.492019724650735,2.0597176273560387e-05
2.4970248791780363,1.9820354370138665e-05
2.5020300337053376,1.9717891086649328e-05
2.507035188232639,1.9781011726465565e-05
2.5120403427599403,1.914522306830844e-05
2.5170454972872416,1.8954467856580458e-05
2.522050651814543,1.9152381428547044e-05
2.5270558063418442,1.8953322324634176e-05
2.532060960869146,1.8527592343147894e-05
2.5370661153964473,1.857018577908913e-05
2.5420712699237487,1.830906269423881e-05
2.54707642445105,1.8496701156286383e-05
2.5520815789783513,1.8500633157205314e-05
2.5570867335056526,1.886264419442978e-05
2.562091888032954,2.4822135654105987e-05
2.5670970425602553,2.4309310211511762e-05
2.5721021970875566,2.2242679176000513e-05
2.577107351614858,1.8839639136179535e-05
2.5821125061421593,1.8929210660202293e-05
2.5871176606694606,1.7646997553797714e-05
2.592122815196762,1.6719425138129728e-05
2.5971279697240632,1.6531221411899176e-05
2.6021331242513646,1.6348251793836723e-05
2.607138278778666,1.6583924493672104e-05
2.612143433305967,1.6619026027453306e-05
2.6171485878332685,1.641571996203175e-05
2.62215374236057,1.6038849563463942e-05
2.627158896887871,1.581410386571297e-05
2.6321640514151725,1.592299019811225e-05
2.637169205942474,1.5907018567853593e-05
2.642174360469775,1.5928701960612786e-05
2.6471795149970765,1.5697635870772597e-05
2.652184669524378,1.5839683749897256e-05
2.657189824051679,1.6233104501673305e-05
2.6621949785789805,1.509666948602845e-05
2.667200133106282,1.4497717712543782e-05
2.672205287633583,1.3914202901344644e-05
2.6772104421608844,1.2453541712199763e-05
2.6822155966881858,1.2188512077495642e-05
2.687220751215487,1.1704404939947712e-05
2.6922259057427884,1.0635498008188826e-05
2.6972310602700897,1.0452142660475527e-05
2.702236214797391,9.829246413283917e-06
2.7072413693246924,9.46095601930933e-06
2.7122465238519937,1.0637315189931279e-05
2.717251678379295,9.17020238337489e-06
2.7222568329065964,6.155421707365092e-06
2.727261987433898,5.949831011475965e-06
2.7322671419611995,4.603678806323718e-06
2.737272296488501,3.725274348261766e-06
2.742277451015802,3.74733153524428e-06
2.7472826055431034,2.8187917062267886e-06
2.7522877600704048,2.547411540754386e-06
2.757292914597706,2.2435689550957725e-06
2.7622980691250074,1.3734363334944106e-06
2.7673032236523087,1.3779027403866375e-06
2.77230837817961,1.2950414152214382e-06
2.7773135327069114,1.0320080606657362e-06
2.7823186872342127,1.053679803211643e-06
2.787323841761514,8.685156257382137e-07
2.7923289962888154,4.899549744993762e-07
2.7973341508161167,5.605904657199882e-07
2.802339305343418,4.5306618163259733e-07
2.8073444598707193,2.7057680106511076e-07
2.8123496143980207,1.856642767016367e-07
2.817354768925322,1.6157666251414194e-07
2.8223599234526233,4.187535409400348e-07
2.8273650779799246,4.0753697509061076e-07
2.832370232507226,5.028284334408463e-08
2.8373753870345273,-5.5545826530677594e-08
2.8423805415618286,-6.299857940551716e-08
2.84738569608913,-8.094471470631168e-08
2.8523908506164313,-1.0812662512233583e-08
2.8573960051437326,-2.1340160337592038e-08
2.862401159671034,2.46112756206043e-07
2.8674063141983352,3.7516865055191006e-07
2.8724114687256366,3.416655067486898e-07
2.877416623252938,4.669378883759229e-08
2.8824217777802392,1.1007396698064918e-08
2.8874269323075406,1.421690264165971e-07
2.892432086834842,2.476136298348935e-07
2.897437241362143,2.565281551330775e-07
2.9024423958894445,9.582898886833205e-08
2.907447550416746,1.5046628808220603e-07
2.912452704944047,2.0478173472977985e-07
2.9174578594713485,3.744333965893831e-07
2.92246301399865,5.145049153403495e-07
2.927468168525951,3.738011009111326e-07
2.9324733230532525,1.5578392085838334e-07
2.937478477580554,2.2634132499293482e-08
2.942483632107855,1.3622921310812063e-07
2.9474887866351565,1.949724259760477e-07
2.952493941162458,2.9657664211138046e-07
2.957499095689759,3.4937449022592396e-07
2.9625042502170604,3.865187563439427e-07
2.9675094047443618,2.964911103014166e-07
2.972514559271663,2.1368530694824806e-07
2.9775197137989644,2.0426688213488445e-07
2.982524868326266,1.2516349709347927e-07
2.9875300228535675,2.393825353153784e-07
2.992535177380869,3.808163563787075e-07
2.99754033190817,6.276539726239381e-07
3.0025454864354715,7.469995820530364e-07
3.007550640962773,6.421268996888962e-07
3.012555795490074,1.9298731210052693e-07
3.0175609500173755,1.2276161753975953e-07
3.022566104544677,2.4204915663282396e-07
3.027571259071978,2.417950341789086e-07
3.0325764135992794,2.3665687872166848e-07
3.0375815681265808,3.0373283778847126e-07
3.042586722653882,1.632512271736889e-07
3.0475918771811834,1.2093849164803195e-07
3.0525970317084847,3.8746503822246713e-07
3.057602186235786,6.459115740526867e-07
3.0626073407630874,5.464706272173652e-07
3.0676124952903887,6.917930836143663e-07
3.07261764981769,7.766808413055684e-07
3.0776228043449914,5.711875402676162e-07
3.0826279588722927,5.163995078205838e-07
3.087633113399594,7.283338005069206e-07
3.0926382679268953,8.655154697570259e-07
3.0976434224541967,9.60838630383362e-07
3.102648576981498,9.298061621714145e-07
3.1076537315087993,8.959220668331991e-07
3.1126588860361006,7.298115078867158e-07
3.117664040563402,5.995091734549369e-07
3.1226691950907033,1.0316815662579123e-06
3.1276743496180046,1.3875485448189821e-06
3.132679504145306,1.1968540019387548e-06
3.1376846586726073,1.0317018377223707e-06
3.1426898131999086,7.301538010720791e-07
3.14769496772721,3.5464814547111857e-07
3.1527001222545112,4.889080221761922e-07
3.1577052767818126,5.456755928184579e-07
3.162710431309114,4.6902241537129835e-07
3.167715585836415,2.911893629204252e-07
3.1727207403637165,4.7406318116986843e-07
3.177725894891018,6.060172442437658e-07
3.182731049418319,6.362969686646524e-07
3.1877362039456205,6.637980707338648e-07
3.192741358472922,7.464420879217785e-07
3.197746513000223,7.475524899069661e-07
3.2027516675275245,6.333525552121497e-07
3.207756822054826,7.340014421999886e-07
3.212761976582127,7.948277087367025e-07
3.2177671311094285,8.435009862711802e-07
3.22277228563673,8.68156760559616e-07
3.227777440164031,1.1121157118789803e-06
3.2327825946913324,1.0517240074416535e-06
3.237787749218634,9.656333856176384e-07
3.2427929037459355,1.1462730001042401e-06
3.247798058273237,1.185798835538056e-06
3.252803212800538,1.2105092951402263e-06
3.2578083673278395,1.2484305523163025e-06
3.262813521855141,1.261903827326348e-06
3.267818676382442,1.8282016683776317e-06
3.2728238309097435,1.9781535458393757e-06
3.277828985437045,2.0083652648701153e-06
3.282834139964346,2.1841802827585074e-06
3.2878392944916475,2.3746577103949664e-06
3.292844449018949,2.581411656541921e-06
3.29784960354625,2.5912545596889945e-06
3.3028547580735514,2.9230292706573966e-06
3.3078599126008528,2.86450947822654e-06
3.312865067128154,2.894280607559514e-06
3.3178702216554554,3.1598057594039996e-06
3.3228753761827567,3.2774621441747724e-06
3.327880530710058,3.0469319691768463e-06
3.3328856852373594,2.721208106428913e-06
3.3378908397646607,2.771540234358045e-06
3.342895994291962,3.06224417997406e-06
3.3479011488192634,3.732467861552001e-06
3.3529063033465647,3.973319818569291e-06
3.357911457873866,4.0475747830182024e-06
3.3629166124011673,4.1409921967813116e-06
3.3679217669284687,4.046512786961971e-06
3.37292692145577,4.207875676854741e-06
3.3779320759830713,4.126638805162894e-06
3.3829372305103727,4.3890650047124815e-06
3.387942385037674,4.272441357958517e-06
3.3929475395649753,4.0455918795677125e-06
3.3979526940922766,4.354482371184025e-06
3.402957848619578,4.580042030294618e-06
3.4079630031468793,4.810634940643837e-06
3.4129681576741806,5.1529704683173575e-06
3.417973312201482,5.300385813326339e-06
3.4229784667287833,4.950644452825596e-06
3.4279836212560846,5.009717593460329e-06
3.432988775783386,4.8423799768275594e-06
3.4379939303106872,4.6792853288741765e-06
3.4429990848379886,4.921480082248566e-06
3.44800423936529,4.866675532673966e-06
3.453009393892591,5.340738825605692e-06
3.4580145484198925,5.585054275650472e-06
3.463019702947194,5.549714744042318e-06
3.468024857474495,5.415146345492619e-06
3.4730300120017965,5.535105191173037e-06
3.478035166529098,5.919885427679829e-06
3.483040321056399,5.764811924871476e-06
3.4880454755837005,5.208362090709649e-06
3.4930506301110023,5.1204657342013735e-06
3.4980557846383036,4.8979141063120066e-06
3.503060939165605,4.763507084519883e-06
3.5080660936929062,4.918092920305148e-06
3.5130712482202076,5.196510124226187e-06
3.518076402747509,5.239132917786525e-06
3.52308155727481,5.201409319429627e-06
3.5280867118021115,5.4798545486885706e-06
3.533091866329413,5.371520595310554e-06
3.538097020856714,5.364438533343047e-06
3.5431021753840155,5.673828035826209e-06
3.548107329911317,6.041611538435798e-06
3.553112484438618,5.639277555382149e-06
3.5581176389659195,5.341532057969828e-06
3.563122793493221,5.042690390276855e-06
3.568127948020522,5.003941515678991e-06
3.5731331025478235,5.5200947795368475e-06
3.578138257075125,6.126226798061215e-06
3.583143411602426,6.4674897948033e-06
3.5881485661297274,5.39556823408795e-06
3.5931537206570288,5.2347614575068125e-06
3.59815887518433,5.282993553785063e-06
3.6031640297116314,5.410049647202063e-06
3.6081691842389327,4.935378875463481e-06
3.613174338766234,4.686796353484715e-06
3.6181794932935354,4.854621634248016e-06
3.6231846478208367,4.696302824813723e-06
3.628189802348138,4.601808853478023e-06
3.6331949568754394,4.938336587051715e-06
3.6382001114027407,4.0334836755299756e-06
3.643205265930042,3.7828660676775917e-06
3.6482104204573433,5.5464264158879e-06
3.6532155749846447,5.412523217259986e-06
3.658220729511946,5.657745308079412e-06
3.6632258840392473,6.305094368480592e-06
3.6682310385665486,6.19448913802166e-06
3.67323619309385,3.741826195783171e-06
3.6782413476211513,3.0042055894299813e-06
3.6832465021484526,2.6389799833252145e-06
3.688251656675754,3.706894399386621e-06
3.6932568112030553,3.824508114477683e-06
3.6982619657303566,3.7100579067733235e-06
3.703267120257658,3.2508036642021516e-06
3.7082722747849592,2.4467244679823568e-06
3.7132774293122606,3.930863320497849e-06
3.718282583839562,4.516505568828793e-06
3.723287738366863,4.82293094499468e-06
3.7282928928941645,4.041849382391486e-06
3.733298047421466,4.161320764137794e-06
3.738303201948767,9.15167901535986e-06
3.7433083564760685,1.058973096361933e-05
3.74831351100337,4.773500577932034e-06
3.7533186655306716,3.0007836837180895e-06
3.758323820057973,2.989325339098164e-06
3.7633289745852743,3.5335017068001935e-06
3.7683341291125756,4.255501117004243e-06
3.773339283639877,4.456512076352129e-06
3.7783444381671782,4.308859461726904e-06
3.7833495926944796,5.515540644994732e-06
3.788354747221781,4.480936852817335e-06
3.793359901749082,2.830811979145386e-06
3.7983650562763835,3.276948958091376e-06
3.803370210803685,4.8213644158573145e-06
3.808375365330986,4.949816715299086e-06
3.8133805198582875,3.3000605566865744e-06
3.818385674385589,2.5928579112151825e-06
3.82339082891289,2.3761250819587594e-06
3.8283959834401915,2.261369222673527e-06
3.833401137967493,2.472617411416822e-06
3.838406292494794,1.6700783966694727e-06
3.8434114470220955,-6.426362760916083e-07
3.848416601549397,1.9221045789535733e-06
3.853421756076698,3.107790184974329e-06
3.8584269106039994,3.3719097588242133e-06
3.8634320651313008,3.821496243156553e-06
3.868437219658602,2.984684022005164e-06
3.8734423741859034,1.9177361430078276e-06
3.8784475287132048,3.121105890104128e-06
3.883452683240506,8.848077373200148e-06
3.8884578377678074,8.043734724776293e-06
3.8934629922951087,2.402178991129351e-06
3.89846814682241,2.7286012916015257e-06
3.9034733013497114,2.112676916319146e-06
3.9084784558770127,2.1727029392637984e-06
3.913483610404314,2.4718991017655005e-06
3.9184887649316154,5.9278579458148345e-06
3.9234939194589167,4.330294042995307e-06
3.928499073986218,1.4479872589024718e-06
3.9335042285135193,3.6819123435530327e-06
3.9385093830408207,4.697571090483653e-06
3.943514537568122,2.8621045551801527e-06
3.9485196920954233,2.2992562878473223e-06
3.9535248466227246,-1.968642645827479e-06
3.958530001150026,-4.7661471624127055e-06
3.9635351556773273,-3.381534855964455e-07
3.9685403102046286,1.8377259948652597e-06
3.97354546473193,2.2639290135249204e-06
3.9785506192592313,2.6649776100116363e-06
3.9835557737865326,3.453005169900973e-06
3.988560928313834,2.8190151731077734e-06
3.9935660828411352,6.107063931562427e-07
3.9985712373684366,1.2145757058586066e-06
4.003576391895738,1.5265490377443467e-06
4.00858154642304,3.482822641824602e-06
4.0135867009503405,1.5105052760720115e-05
4.018591855477642,7.267186559667749e-06
4.023597010004943,1.7429961574389236e-06
4.028602164532245,1.704360312239266e-06
4.033607319059546,1.2172037701475088e-06
4.038612473586848,2.653507559107752e-06
4.0436176281141485,1.8496014749020847e-06
4.04862278264145,2.3483029970530656e-06
4.053627937168751,2.332952464983863e-06
4.058633091696053,5.138226871548737e-07
4.063638246223354,3.0275617272305977e-06
4.068643400750656,5.549042361699146e-07
4.073648555277956,1.517101156625898e-06
4.078653709805258,5.255283108895782e-07
4.083658864332559,1.9479604064797344e-06
4.088664018859861,1.3398982809334108e-06
4.093669173387162,1.1191979626922746e-06
4.0986743279144635,2.1260208816489953e-06
4.103679482441764,-4.208679097809142e-06
4.108684636969066,-6.637457224312785e-06
4.113689791496367,-2.5570559503494875e-07
4.118694946023669,1.636993720612462e-06
4.12370010055097,3.333571296957869e-07
4.1287052550782715,1.0724843859647761e-06
4.133710409605572,1.6336136416413873e-06
4.138715564132874,3.048885764373391e-06
4.143720718660175,1.6574457465880394e-06
4.148725873187477,1.4847583523546534e-06
4.153731027714778,2.3579406963081723e-06
4.158736182242079,7.808034146281746e-06
4.16374133676938,3.891284486390604e-06
4.168746491296682,9.566355260312208e-07
4.173751645823983,4.232254306154967e-07
4.178756800351285,-1.220113422763058e-06
4.183761954878586,5.707380939739769e-07
4.188767109405887,2.208264527622909e-06
4.193772263933188,2.021081107607054e-06
4.19877741846049,1.4199385177500487e-07
4.203782572987791,5.475945334781173e-07
4.208787727515093,1.005684576816365e-06
4.2137928820423936,9.78718471261283e-07
4.218798036569695,2.7663529762453715e-06
4.223803191096996,2.107258669915135e-06
4.228808345624298,4.809728742690128e-07
